"property_id","price"
"7eb991f4c69215377e4dac8f",735800000
"0d130b8bea4321300396fa34",737400000
"8dfa059401e1dca80ae65ae1",665200000
"3e3f264cd0ac7a65ed2349a2",688800000
"112dce80bf512f3f24391d23",689400000
"ff25ded6333278149f8fb68f",680400000
"d555b82c192794e87e9d536f",647500000
"a787382d96ef9fce8f27bc70",672100000
"8c3aa295f7bcfd9a43eb2037",628600000
"13ac95652fb3cf6c43dafc66",605900000
"42fc6a80b882c32f6264ac10",5.5e+08
"1e9c53e09220d689a0210ab9",530400000
"3348706086aa3db5c92259c3",575800000
"66d402a9b7d05f29282ddb00",553100000
"cf88be51d6f31c10e5868ff7",594100000
"30b3f38716be209a894b0942",585600000
"0a5908a92d0ba3e36f54b1f3",603500000
"dd206b6ea2d7f6555109ea39",622900000
"c641febd8bc2ece3e4d2d8b6",686900000
"c11fdc02a288af0572a2bca1",779100000
"35dc60a65969b264ab283d6d",635100000
"d9cb0f637cd4feaaaf8a21c0",7.43e+08
"7e8dfae9a5f1faf8afa706f7",508100000
"a280fe7610c254b935c9dcfc",552300000
"85524880fdc4e4daf90e96fd",622800000
"f361109d06f6609c16724b39",692500000
"3f6b2f0c0876c21755369cb6",686700000
"de26819064a290ce78d8fcc1",629800000
"91be1260a84ab7fa3521c495",820900000
"18c8dc4549d38c918af2972e",678100000
"782b0fb8641849c2c34291e6",646900000
"54933f8b33a4fd6f031ed5be",699300000
"953176c9a901b4f61c030432",667800000
"357e2add3d68167a4f3ce15e",682800000
"90332d50e91925eb9b614bef",640700000
"11723d1d472bf1a3fdd8b72c",802100000
"01f8b6799e2910f7769db175",735300000
"a0d5001f7dd42d7f0c91d2a9",7.41e+08
"d4439c35bcb88e1490916c67",757500000
"4a73dad0ff8a5262e8b07c4b",721300000
"3dd8085a65f24b497ea59557",753200000
"39ef085809bc80e32e7b6af6",787800000
"b98ee16e8fd7d1c75a9da13c",788700000
"16deb26bf740fa61e258f545",654600000
"732a3bd457d7798e1fd892f6",639700000
"1376058cb128a1c7729cd2e9",7.94e+08
"cac7e7c3e13af91bdc7107e8",785800000
"9f3dfa6e1422f6aeac527c61",568600000
"4dd3d1288ccb66ee4fb9c097",862200000
"15fb97d6a43731d61e95d004",6.6e+08
"dac29573163315edf99e0e7a",679400000
"b93f2864087d41c3c92d43c3",775100000
"cd4656aed92f5c0a0b6b7c0c",775100000
"556210496090b42ac10cf1b8",864300000
"762979729fb21e56a32ed14e",864300000
"ea935b76abe664d5e2c4736f",692500000
"40e9ef1e7c6749b7a8d04ea9",555700000
"058265732a484ac8d5497f5c",5.65e+08
"6f52ea8340cdd283f9a79720",622500000
"cafe7c1ee67458e05c84d5fb",686700000
"3f45ed2f08a2b03b738fbb5e",614800000
"f203b18854b75c4564d7a17d",749500000
"d5333f639d11bc3ab073ed72",506900000
"c14f644116669a160446a945",515100000
"de585856ff546e00a5a4672e",5.01e+08
"7a80663cae7c191b5d025fa0",501900000
"71f80198e68fbba902650b1a",4.89e+08
"f3523e0626df8cea803ead0f",508600000
"619abd5f978b1573761be86d",495900000
"17a2323b855e93533a9f09f2",540200000
"38e8630f2c05ea38e2257c21",507200000
"1e3798d739f85ee0e5a314ca",524800000
"46d0544f411bbfb6b452858c",511900000
"605e7a71eecb13b23ffca0c1",671600000
"7515b37b7ae7c62f3dafbe7d",512600000
"28be121ada9c9303be802474",519700000
"331d54f8a1bd3dabce73d6d9",5.19e+08
"22d167639ccaace593dffa31",527600000
"36cd68fc3ffab79fcaa340ab",529200000
"db924733e88c361cdfab874a",624100000
"64eea2e9a13a8edfe8ac7027",544500000
"97fe6eeed892111bfa20255b",557300000
"b54e6757829ac95e2076d954",7.5e+08
"dd59b8122458557041903207",545600000
"b35c58fc1c05a77433025318",5.37e+08
"c41964afa164d8b75f8dbe92",543600000
"96b3ea80cce599b68f96f86e",5.51e+08
"a4bc87ad4f1ad97c0a63d843",549600000
"16e62269e6aa2ea052d05f71",544300000
"518b37b51f824fa0fb5075d3",556800000
"e083d83369cbc93fb94842a1",546500000
"57deff02895d5286eda10d89",558900000
"7ed35835fbe694bc237abe38",551300000
"b48efa9ddf36e85164354f26",547800000
"5910c9b29a1025bada93a5e1",548900000
"10a650e8cb5425c97f08f68a",568400000
"9e0feca2ec3043ae6f840631",545900000
"35ce37bbecac6b164fa21e6c",552100000
"c4955010d066e013812a85ea",555100000
"d5a83c31bec18d1c3eb9af7d",5.44e+08
"70217bd08583854329722821",569700000
"28e748e7aa0a447731e06706",527900000
"27929c0a3e0fd2d6d2969e03",539800000
"5c5ea0d8bae75e0a5c88414f",724800000
"2233f50cf7b04791cf1ddeaa",695300000
"bf430621f17dcaf17fb91ac7",531100000
"d8dc9de06461e0220bc55906",570200000
"d988975f8c4e6ee8fd8dc1e1",566500000
"bab884e0f99df269805e83a4",577600000
"8fa9b20af1508af7a01e2267",6.85e+08
"b6f195d44ddbe10b78b97191",581500000
"2ab0eeac4a228d5769fb4365",584300000
"347a4deda03bfdde6d1c163d",584800000
"17230f18b30b94606fea047d",646800000
"eab4ae491bbbe7b8ab107229",649500000
"07c753474a847bf2bccd55b7",6.23e+08
"b7ce05400f0261743073e072",706100000
"4a33d213841d2af537aa967a",6.93e+08
"04eb0b590ce7483c615b043b",727800000
"a01a51af09a3dc387a18b58c",6.05e+08
"270b930a9e22d5016ffa4019",854700000
"5ed1320fe84a518e267ff537",826100000
"f04b574dc221473cfd616e22",678600000
"6f7e390aa6135019dc5a828f",681800000
"776d4a19fb3852fe6dcd3ddb",536600000
"b7f164b79658952248866c34",658500000
"aafeff5826516e363471e439",4.81e+08
"eba6a2b80a17a846ae560ece",569800000
"90e62f8656ae504bf6175e0d",6.28e+08
"dc4331d09a1e36baaa6bde53",592600000
"372d67ccb9d251e290891f0a",607700000
"a7801c67a0ddd71c50ba38d3",660700000
"e4d6b81f169cab8ea0244d75",583600000
"cd5c6655243a4be0912bc92a",688800000
"f7a7281a19733251134364fc",794500000
"a716ec25a219961fbe90f367",796300000
"8bd45966c16d4eafb49ee2a2",795100000
"baabbdaa5e8f69fc90d303c1",870100000
"8bed46960db1b2a7954ffbcb",872900000
"dbc123f9502159d660f375ca",9.84e+08
"a4683facc81ccda10e9ae388",864300000
"3a576586fa1aac85c2ffb75b",1035500000
"b1fb98d0ba25b21c6647d423",870100000
"97fa4be3ed93c37c048f507c",632100000
"cf184cc576effe39c0f857b8",640400000
"784f67fcb2d009d352740ed1",591800000
"f4d6ce332121f814aa663fca",639200000
"c87ae84ef029febca1e633e8",6.23e+08
"e876c6fd9c161861fb92ad5a",665800000
"9047c4764f2c6b1a10b87e99",1517900000
"234c94e9a248ae57bb5a0771",531400000
"a49c2976ca4f24f3a6b622e3",620600000
"ffc171cf73514bed077339a6",663200000
"fba83f5feea2522888377066",554700000
"1a593800d5785ecc36c25ead",695800000
"ab157c9601861dc387a91b82",744100000
"f87f8003f15b0fbc12609514",562800000
"f44d035ea2b15b2c69d4da50",701900000
"fc815b59cce7934f816f0502",684600000
"32915b77ca68000ba9eed6d8",569800000
"cb083fa7ff634f424a351840",6.42e+08
"4f3c7b9bc78f882f858b3d3a",630800000
"53d33316e237830ad463a26b",525500000
"f5d852e25d51377686c43bc8",680200000
"64731b6eaf4fd2bb6c155013",749600000
"dad7e45e4706ab2564ef9cf1",659900000
"255914e9b13ad94efa6ed365",705300000
"5a8950a64b4aea4ac13dad45",799400000
"70f51b4abf26651111305b1b",721800000
"8919ca18fff7571002e440ec",782400000
"f776a4e0c8c82b3d29756b34",864300000
"7ea4af39a7e577ffbd600f0d",890700000
"45fc0d46c7a4df7ff6976fce",877500000
"7cdcecc706fc7c79cce45b20",672600000
"3503f56e09e639be4762ff2d",6.44e+08
"f70ac0d227db6f5333aa821e",643900000
"20db610da64f80afc1621b12",617100000
"c80ef212c870e2f20ed2234a",676900000
"7dc68d5cac1b7fcdab35586e",565500000
"a478fb93a131fee4119bb9f9",823900000
"7749b2b534213ec7b536372b",853200000
"43e59f5312e304fc21c1e052",1011900000
"82a7920524816f3db7f5a4ca",1.144e+09
"1a7e331d9ff88ae5efafa8ea",638900000
"a57350d4c79a415137281cb7",503900000
"f3a6132006d54d0e22a17e84",708200000
"14caab87a129f51b2b70508e",673800000
"ba2423d79744d763aa3744f8",655600000
"1caac10c1121a795a172889b",1163600000
"40768729f2697b87ed6519d1",674200000
"843234d3c6c20bb60a17fbee",699300000
"cd2e4dff930a1c7a1a569992",592100000
"5a6eab133b7e95155f6a9012",790300000
"5bba6c40aeb129c433d2c58e",693600000
"ad3c644b506498127c7beef1",623600000
"a379656c49f4cb1cfc5b3f03",6.27e+08
"998c1a6ace613d8a7468ba5c",791300000
"dd610d7ece83bb02dcd7a22f",601200000
"539467d04a2b3e78c592b11b",726600000
"e40fe4ac43cabe82c03dda59",573200000
"5561eab714583013b422e7d4",702100000
"d9110b2b5b1c02766da9e24e",679200000
"c72cf05b93b9c290c063b08b",739600000
"d71cc157c0c43935989009f5",701700000
"4199eaa19ddf8ac436bb2ba3",948500000
"d23d12bd86def2657038a481",794500000
"ca438e13d8aa6285858da0aa",936300000
"a173eb804f4bcf6bfe889417",796300000
"9b3677d498c2ccf69c756ec7",864300000
"f8c787390e4c6d2e99fc7c3d",594600000
"a188aa896d1b4520ccd6b65f",599500000
"9fa39c9eb4b10a20dda6c3c2",6.26e+08
"7bc9022fa1eadbd9ab39acd9",592300000
"46f0731f62232b32eb733dc3",743900000
"b6767d1e329ff5e28c42f632",623700000
"abde4b06769fcb1d5577fa7f",649500000
"1496d159d31717ce254f67a7",625200000
"1470749d0d2551a93827e441",625400000
"3ac517f74dbf8cdc8feadfe8",604200000
"fc6616c62030a53d2aa46b12",604600000
"8497f34947cb4c0ff18a0eaa",599800000
"3b2936127f5a4684a1d3de22",716400000
"dab58562904cd13a93d913e1",6.99e+08
"69d1e47b6bdc57512f1838a5",664200000
"23c7f9a0534a4ae6a24e38a6",727700000
"640e9fe41fb79ecba89d8951",765300000
"31f6a25d56f3bb36386d07ae",710400000
"bfb30ae71cdca27f5a5494c6",732100000
"baacf0dbd690644d74f3a929",838500000
"cdcb874d2e62220d12230632",761700000
"1421bdbd9cf7572b799b732c",794200000
"ee9e5adab1455d38edfcaa6e",767400000
"1fae43a9450fae02919962b9",757600000
"5f9ee280509afd55d24f39b7",6.83e+08
"82902f2082dd405ab538ff58",562800000
"eae52c81f779a61f57cb5b58",762700000
"4ec0aee1b202642d2739068b",698100000
"f4c6c3210a3c2eb935c6d5bb",859900000
"14a14706d405569501327924",529800000
"146a5a4f3d111dc7b955ce42",687100000
"99bdce7cdea643b0442976f5",643300000
"733c7cdfd50db77066a67140",514400000
"de328410e22767c66d919423",678300000
"d0116b53467b3081664fb268",854900000
"dc722ea5c4d62773f9fb6bbc",561900000
"e84605e3aadd50b064c8eac3",778600000
"31a3719e57ab1425e7267fad",681400000
"34993717af3f861b9735df6e",731800000
"543822711986a454cfd764e3",717400000
"5bbc4ff9cc3ddacb39469e27",884300000
"d7ced905983af0800c19b7fe",675400000
"02d5bac2567ee9e19041ad42",777900000
"f4897a8a0a911a2acfb8e8c7",796300000
"4ba19ab08d1fe7f72d0dd37a",814800000
"b7c07f8afe037d55bddb8e41",552100000
"40b20b5a3a986802d64f7675",631400000
"01fb5931cb55f5308382818e",713300000
"7cd0c7174b957df1f004fc88",732100000
"ca13bacbf6dc8d1b09fe4c67",678500000
"0ed0dc77661be57aab63bc83",571600000
"d03558acc19951a882bd568b",535100000
"b8cca0d70fb46f3a31473e98",1126900000
"f665a58fa8eda69547c1a159",653300000
"8aa5ae4637ba83e672cd3ab9",758200000
"a6da1996f66e545041d920d6",7.52e+08
"b828609eff041a68fa243a12",760300000
"3f39a260b81dd7de1dff2b31",701300000
"40fd167916ff071afdc44792",719400000
"6ca31945172976c3a11732c6",656500000
"1437d1f1601d26a3dca7594f",762100000
"ebab054e5f256bf4e382002a",864300000
"0838d0df248d723da4e25ea9",618400000
"7a134e45b9ebe710c6c6efe6",660900000
"6e9c7f27d6b89c5f9696fae6",660700000
"bd12c705950c46e679c34bf6",872900000
"fa2c1092f17ce021964f8953",703600000
"e3202b635974f7a3367c0ff9",948500000
"49bdf0f970af03d83a57dcff",675400000
"91af29fa680d8033188ffc39",654300000
"cb626b981c0997d254388e76",726600000
"155a8e4186d1626fdda4d0ee",717700000
"d337476c2cfa780518523a6b",6.42e+08
"7c3ea8523ece273991a190da",825600000
"674c02227165e1c7189c54e4",803300000
"17056748001fd65cb961b384",8.14e+08
"f56bca5bebfc765162c8cae0",791200000
"5f4b0ec9c7452b888b33c3e8",592900000
"13dbc077e552640736267a49",589600000
"cb645955c851790e83e696a7",671600000
"649cca8c83352caf7442f20a",794500000
"fc8836e71725949c5f3fa7f7",796300000
"4f431d80287051ca323f2c08",702100000
"42defcc69fa22e4c858f3c24",805400000
"291a2f9022933c9d81311e81",613200000
"d48a061a2040d851937413aa",719400000
"55d2ad80322427ee3426dceb",899100000
"8c41bfacbc1a6ab831b26fa8",735400000
"c7214222fefdd8d2ad7f8f8f",796300000
"b3d9a095c9c73004643c9e78",735400000
"d49aeae19e13909e75dda2b6",787800000
"dd10dcc52d2549df85f2a8ec",7.1e+08
"6732b448d2e4f32679f235ad",936300000
"f08a5c2992cfee4c0910f68c",671600000
"e3a62f080c25f404ca995e06",787800000
"7634d584c3042533942e2dc0",644300000
"ae58dee872922a9c678dbfcc",1130800000
"5ec01e911785dbd5b49b166c",505900000
"9bc12d9c9ad95064412c3413",780700000
"7acdaa0cee1ee62e15f4490b",632600000
"d76d5b14d0acc5295b8057e2",793100000
"32f3364ac1fabdd13db1cfe5",549900000
"8cab957b322f1aba06bae4ad",6.23e+08
"e3dc8b417819e9afe3fc7d0d",590800000
"c71fbecd8f7310c201adbf40",5.83e+08
"54c9bffcdc46819f67e4b3d1",637300000
"4d94a2295f612b96264a0db8",731800000
"874f4a836cb74be301e068cd",704600000
"a18925f908acda4171bfbe36",809400000
"a587c7419568288d68c46feb",972200000
"19994da77ce4f2db3efe6660",550300000
"9c4dece6127f1f3f3bc1e0f7",578600000
"09c28a830f8093802384071c",6.4e+08
"5766f7cfab59c920081e3046",578600000
"964b7d9de17c1ce396fb83fd",595500000
"44f77a86369d6607753adc09",574300000
"7f25471be85adf0baeb8ebbc",704300000
"6859481703fb0cb34c1e564d",587400000
"7ba0c14dce0cb09ef5735d9f",8.44e+08
"62cd6a29e98a5b7a5ad38050",787800000
"9c6d7e6260e4fe83d43706d4",621600000
"5dbcb55dbba823dc31b041f6",688800000
"85abc5c0353c5b678f087824",758200000
"56dd1bc39664f8e9f316851b",790400000
"b23341faa7307d9d6009c6d8",636100000
"2af941adae2e8dfd66542055",742400000
"268f887f25d416dcd3c0c9c2",772300000
"9ddc7272fe43f07035d3da63",872900000
"4002635ca8b087877ad22d5b",1138300000
"b515b1caa608ff42574e5a06",654400000
"710542343cece039a279dbee",746900000
"187a143dbd6d4bd81d6d9c32",530200000
"26db92c003c8e67d92d88aaf",819300000
"641ac8f4f60ae2b9cf6add93",779700000
"784714647351cb6745c867b1",746900000
"5fcf1e2ab4edf13ec844decf",890700000
"2575d932e98c421bbb38b267",827700000
"af9d2f5f62bf74a7fa9c74f4",7.4e+08
"4db8d529af9f718e6d81a85d",726600000
"9a3368605e5f563e29182f3b",538400000
"5ff696d8369101b6dc60e2ed",607200000
"95ade3ab8dc04237acd6441a",4.98e+08
"607ed21e896eb5ffb50d5ead",573200000
"40d9a852bbed67a6036c6d8b",632900000
"97badba651a94721af5df3f0",701700000
"b2f089146c30929c4836f0fb",689700000
"936307e2f478c3ff7b9652e3",678900000
"b6d5cb459999de084965e993",675400000
"aeb66f808982c6308d891f55",5.85e+08
"cf8418c60f4e54dfa09b1e6e",6.41e+08
"1dcf71e8fbfef2c6534576df",701700000
"c78b16f05ef58855da0d4f2f",666600000
"19ecf1fc86396ada203c2a19",644300000
"985fc7ab5aabf1831ce3d298",840700000
"8aaeae6bcfcee5ad928ce28d",727600000
"1a93cae134c79a43b13ce656",948500000
"ffad647e8ee35eaea6378fb6",772300000
"c21a3eaa136ef8a912ce7b74",720200000
"fabe0f299a4e4bc6f51d54b9",598300000
"5af99278b1091dca9b0b0332",794500000
"3f0c845deec1c24472a35efd",8.04e+08
"c10f25fd39dd36287a6cde73",796300000
"f37d31c512866b575780c4b7",864300000
"5d34f871e5a5cb3a655a0b13",702100000
"95bb852a958d7b16fd676e3c",936300000
"24857a7a80d5f13a52eeb054",615600000
"f9796e9d13fe1becef435e54",803200000
"1c2739878e452a340a4e8972",849500000
"698f3f1929a2dbbc69865b65",788300000
"bc230105784ca8640e499ca2",701300000
"622fdba953206a65224f2c82",649500000
"6765fc17d98c08142d3d7757",754300000
"6f35fcba4ffd6a58bce85892",654500000
"d8654c08e95b39e3b4891cd9",723300000
"33305df46dc2186c7e3f727e",791200000
"0cec193a20d720af010383b1",618400000
"734efe04fa6b326ae1d072e8",6.36e+08
"69190139558b2ef3eface18d",667700000
"bb084299ad23f245d7cc5b69",733500000
"d4c7b3372d70b898b167b92a",772300000
"4a119b1bbf04b4bd6051c5b1",688800000
"f844345b6224bc76bc3c6f91",607800000
"052505ca8210e5e651fc0b63",7.6e+08
"5731cdf8cac0b8371d786c90",653300000
"594d8d78af90086bf8cdf09c",781600000
"fcaddcc78938f3a234dd2d3f",530700000
"1574958978c9b5d23d9521b5",7.46e+08
"55902baa0ece72e2e8c869d6",7.32e+08
"46161effff173111bb6c3a32",720700000
"b3fcd9cbfd485e4e1da6c89c",537100000
"213ddc1761cd6b018349786a",762600000
"be3b1df5f008636e14bec3fe",788200000
"dd27922be5b6f730f8b4e058",5.98e+08
"cd2aeb1b2649ef421102def7",760300000
"a226b4af016a772dc7e39ac8",794500000
"dcef5b332fd31d0ed8d754f3",6.48e+08
"481492907baba4574d4a6f35",948500000
"10e5e54ab66b58b3f41ec381",758400000
"d48866a153ea0fd23a858cd6",665700000
"d273a2075d28e343a657d9de",9.72e+08
"90a711f776d53cf654614649",7.11e+08
"f87c76eb5071c5b309e3ac3a",635200000
"74df03749e60c216a3e1292f",549500000
"03a84af05df0f577e09d60c1",590800000
"78682041182f01ee4db04e8e",872900000
"25c76b5a1da0c2d8158b3732",727600000
"af8f09175265e1546200ff86",6.95e+08
"c8d4ffb290aa9cea002e8d67",576700000
"cb89ad8156c3428ac80a4db3",629800000
"7602cb1e6fef087d8ee81aac",631400000
"00c75d59ed4777481a50cbd3",7.24e+08
"fd36cffb856c2a14982a5fa9",767200000
"06ccfa37fa6b011ac38422de",619500000
"257b533b6a66b40d0f097c55",643900000
"736eef4bb36681acbcc3c41b",556300000
"e1a4437b17f7bec650d8cd97",764800000
"ecabfcb8ce9bb47ec3089c7e",764800000
"a5a46af0c9fb5c0a03855660",8.05e+08
"920b50f4355cd2674ceee068",673900000
"410e5af026805ec8088f2e71",596800000
"efa0c01632d13ab59f629ab1",871400000
"5965d19a68a8414b0419bc68",671800000
"64955a117f2d9264eb59fa82",794100000
"8cd46b5c9cbd056d3712f155",788300000
"65f736c3fee3d14c31a57d1f",743100000
"66e9c614882d58c022de7a2c",653300000
"8c787c1e6161b18601e6d7de",601900000
"29a115ba5b198689fce5f93b",599500000
"de8ee990e70c8e5ad167dc89",661600000
"0b65098a19c2fc1caa6577ed",948500000
"70ea0403b722a1dae1ff9b18",772300000
"5c77e242474e477513b60ad8",638600000
"1655a92b20740a11a5889519",649100000
"1709b1446b20b21482dd2d36",936300000
"e5dba7fa0cfb81488b0c331e",644400000
"d09dc3a3270073e5f1cb353c",688800000
"368e740cb71b9175fe5b7b6a",791200000
"b8a8ad4c0215077d3e5aa472",856200000
"1f4a78e094987ce29f054fb8",590800000
"aae3a99ac764b8e9bfc562cf",692500000
"a63ecc5539e8725af4128cb5",511800000
"a29e18f37ded2e901181d7d2",625400000
"14ead7469d05e5eacce6a575",642900000
"1cbf39c44f6b0fdbf9554845",746900000
"9012294b64280c565a88a1d8",727600000
"dc0e9ce44b9932c6e48a9390",637500000
"a4f272acb4b3b4f5fc72e99d",6.86e+08
"b0a7295da89516be1c44512e",703400000
"b638b937d4f62949b9eb9fce",730600000
"cadd4a6e1075b57f7b74c63e",7.44e+08
"a88f4eeeeac5ccd1ba9b8a4e",834600000
"29616bf14b5f1cd42786a91d",636700000
"f03f97ca55e9a43928c18237",676300000
"5fb9bd3aee2e1320dcbea448",594600000
"34bcfc2f0cefad790922879e",678100000
"8c9849cf3d20991e5126420b",814100000
"ca7b9296080c9fc9fb232782",800900000
"63a5989d0dad994a6af7734c",4.89e+08
"7d25023ecf668945c87e0666",506900000
"fde3d4a4a819b1fa40530238",569800000
"e3338ac993873aca45755dc8",501900000
"bfeab1b12dd82efa96efac31",515100000
"2d564574f0191164ff1d068b",508600000
"5529d858e9c9e3e92ce8a95a",551200000
"2755af908b841e9024718b3d",580100000
"623df36ea9610ed5c58dbd8b",535200000
"77924a3c7880310a4822e5a7",5.01e+08
"24fd0b7f75feda5db89a4127",579800000
"c2b9a3b2747f32d26c8219fe",495900000
"3c3c7861a9727bedf5e3cb29",7.51e+08
"822ba8fd3c7392bda84461a4",507200000
"4625168852b335b223a05bb3",593600000
"b732ff1637ec53286e890865",511900000
"706bddaf0b87e4f076247450",783200000
"917218fe1425d2c222da1ed3",540200000
"7ac0428c4b7197ca14f3b86a",527600000
"e828e83be8651bc2e07641e2",568800000
"4d069f925100b6cad0b657b8",529200000
"a50640d13126880a423521e8",5.19e+08
"45e92799de1a5334c3d2d72f",524800000
"93ca9e75cbeaceee69b4f0e4",624100000
"8fc4070ce12262679c381515",544500000
"63182bbbd5f94cea67de2d8b",531100000
"6e163c3a0e30e7bf1e909661",557300000
"3cd016f68705e73b819cf74b",5.51e+08
"3da41d55a2b9f78c2b10c75d",568400000
"0eb8f10c9d5ded1b09f60baf",569700000
"330c37fb5065311564fd35a2",544300000
"b849cef46f19e13d3fc9d5c5",548900000
"7bc034984b19479f29886cc9",546300000
"5cae4522fa829a1614739b64",545900000
"bf6bd06201e60a4c98c8623d",689600000
"549ebb2f616d50ca778e92cb",731400000
"448ad6cf4b43298a39c7b5e6",570200000
"e9a37a1a4150461126dbb6e9",653800000
"1d4c50978603ef41377af057",545600000
"bb71a24bc5ea4051d84ecacd",556800000
"286ab2411118455780314355",5.44e+08
"045108344bf09b01b597e7ce",546500000
"d714e15ab5c2d5a2503bffcb",715100000
"60823c81f0b98e8a57192a9b",551300000
"dfa988a524343181a0d3ead5",549600000
"fe8bcbd17b16ad023a202843",547800000
"69fe76202cd89637a15de1d4",527900000
"e7cf67cbc08fa04be9f0a3d4",552100000
"670583e7a2ec6e337429fbf9",555100000
"796935018bf2b241646a2dae",543600000
"5f5856dd16c0e5131835e650",539800000
"ea2e380226005bb55c724ce1",558900000
"f40defb11ff73ba4e3db7611",599100000
"a4b2dd2771f49951c027eef2",5.37e+08
"a949ede7227c8f8587715029",566500000
