"property_id","price"
"de2e3a592cda5b76c9573c5c",761800000
"fac651cf404a58f24dc7d286",1.013e+09
"e6f312a0877af26b69855a3d",771300000
"333a643c623a9bc75f3a40f2",924300000
"64593641e470908ef23b46cb",878200000
"ce9f2f0071be658ae75ca6f9",908700000
"9ab385e399a4673732b6a799",671200000
"3429c774b736cefc051e2c55",533400000
"a51ad0372758b2bbfe73f8fd",458600000
"8c801a266256e3fbabe7e3d2",715900000
"ca2f81b8fb6fda20aefb0ccb",487400000
"3c1b1f86087f9b99380e387c",445300000
"b0cad5d612954b8cab18101c",747500000
"7eb991f4c69215377e4dac8f",668300000
"0d130b8bea4321300396fa34",7.66e+08
"8dfa059401e1dca80ae65ae1",484900000
"3e3f264cd0ac7a65ed2349a2",653300000
"112dce80bf512f3f24391d23",438200000
"ff25ded6333278149f8fb68f",653700000
"d555b82c192794e87e9d536f",530600000
"a787382d96ef9fce8f27bc70",688300000
"8c3aa295f7bcfd9a43eb2037",630800000
"13ac95652fb3cf6c43dafc66",432100000
"42fc6a80b882c32f6264ac10",382300000
"1e9c53e09220d689a0210ab9",377100000
"3348706086aa3db5c92259c3",439800000
"66d402a9b7d05f29282ddb00",404100000
"cf88be51d6f31c10e5868ff7",416600000
"30b3f38716be209a894b0942",412900000
"0a5908a92d0ba3e36f54b1f3",468300000
"dd206b6ea2d7f6555109ea39",484400000
"c641febd8bc2ece3e4d2d8b6",547700000
"c11fdc02a288af0572a2bca1",691300000
"35dc60a65969b264ab283d6d",563700000
"d9cb0f637cd4feaaaf8a21c0",738100000
"7e8dfae9a5f1faf8afa706f7",394400000
"a280fe7610c254b935c9dcfc",427400000
"85524880fdc4e4daf90e96fd",486500000
"f361109d06f6609c16724b39",618500000
"3f6b2f0c0876c21755369cb6",616100000
"de26819064a290ce78d8fcc1",562100000
"91be1260a84ab7fa3521c495",767800000
"18c8dc4549d38c918af2972e",652800000
"782b0fb8641849c2c34291e6",473600000
"54933f8b33a4fd6f031ed5be",5.82e+08
"953176c9a901b4f61c030432",625400000
"357e2add3d68167a4f3ce15e",637900000
"90332d50e91925eb9b614bef",608300000
"11723d1d472bf1a3fdd8b72c",758800000
"01f8b6799e2910f7769db175",706200000
"a0d5001f7dd42d7f0c91d2a9",466400000
"d4439c35bcb88e1490916c67",566900000
"4a73dad0ff8a5262e8b07c4b",756500000
"3dd8085a65f24b497ea59557",7e+08
"39ef085809bc80e32e7b6af6",782200000
"b98ee16e8fd7d1c75a9da13c",762100000
"16deb26bf740fa61e258f545",707900000
"732a3bd457d7798e1fd892f6",701600000
"1376058cb128a1c7729cd2e9",668200000
"cac7e7c3e13af91bdc7107e8",788300000
"9f3dfa6e1422f6aeac527c61",506500000
"4dd3d1288ccb66ee4fb9c097",923900000
"15fb97d6a43731d61e95d004",688200000
"dac29573163315edf99e0e7a",454700000
"b93f2864087d41c3c92d43c3",666600000
"cd4656aed92f5c0a0b6b7c0c",666600000
"556210496090b42ac10cf1b8",908700000
"762979729fb21e56a32ed14e",908700000
"ea935b76abe664d5e2c4736f",618500000
"40e9ef1e7c6749b7a8d04ea9",531900000
"058265732a484ac8d5497f5c",525800000
"6f52ea8340cdd283f9a79720",529800000
"cafe7c1ee67458e05c84d5fb",616100000
"3f45ed2f08a2b03b738fbb5e",466300000
"f203b18854b75c4564d7a17d",711100000
"d5333f639d11bc3ab073ed72",435300000
"c14f644116669a160446a945",433200000
"de585856ff546e00a5a4672e",4.23e+08
"7a80663cae7c191b5d025fa0",438900000
"71f80198e68fbba902650b1a",408700000
"f3523e0626df8cea803ead0f",430600000
"619abd5f978b1573761be86d",435500000
"17a2323b855e93533a9f09f2",493600000
"38e8630f2c05ea38e2257c21",586900000
"1e3798d739f85ee0e5a314ca",5.02e+08
"46d0544f411bbfb6b452858c",584900000
"605e7a71eecb13b23ffca0c1",472800000
"7515b37b7ae7c62f3dafbe7d",588400000
"28be121ada9c9303be802474",517100000
"331d54f8a1bd3dabce73d6d9",582600000
"22d167639ccaace593dffa31",516900000
"36cd68fc3ffab79fcaa340ab",519800000
"db924733e88c361cdfab874a",753700000
"64eea2e9a13a8edfe8ac7027",6.61e+08
"97fe6eeed892111bfa20255b",534500000
"b54e6757829ac95e2076d954",8.92e+08
"dd59b8122458557041903207",534700000
"b35c58fc1c05a77433025318",788400000
"c41964afa164d8b75f8dbe92",668500000
"96b3ea80cce599b68f96f86e",663700000
"a4bc87ad4f1ad97c0a63d843",674700000
"16e62269e6aa2ea052d05f71",810800000
"518b37b51f824fa0fb5075d3",540500000
"e083d83369cbc93fb94842a1",745700000
"57deff02895d5286eda10d89",593600000
"7ed35835fbe694bc237abe38",585900000
"b48efa9ddf36e85164354f26",764200000
"5910c9b29a1025bada93a5e1",7.01e+08
"10a650e8cb5425c97f08f68a",556700000
"9e0feca2ec3043ae6f840631",780800000
"35ce37bbecac6b164fa21e6c",554900000
"c4955010d066e013812a85ea",609100000
"d5a83c31bec18d1c3eb9af7d",8.04e+08
"70217bd08583854329722821",531200000
"28e748e7aa0a447731e06706",750300000
"27929c0a3e0fd2d6d2969e03",806900000
"5c5ea0d8bae75e0a5c88414f",686300000
"2233f50cf7b04791cf1ddeaa",697400000
"bf430621f17dcaf17fb91ac7",759800000
"d8dc9de06461e0220bc55906",548600000
"d988975f8c4e6ee8fd8dc1e1",9.71e+08
"bab884e0f99df269805e83a4",684100000
"8fa9b20af1508af7a01e2267",837600000
"b6f195d44ddbe10b78b97191",422500000
"2ab0eeac4a228d5769fb4365",450800000
"347a4deda03bfdde6d1c163d",489700000
"17230f18b30b94606fea047d",526700000
"eab4ae491bbbe7b8ab107229",580300000
"07c753474a847bf2bccd55b7",528900000
"b7ce05400f0261743073e072",629900000
"4a33d213841d2af537aa967a",620600000
"04eb0b590ce7483c615b043b",810500000
"a01a51af09a3dc387a18b58c",479400000
"270b930a9e22d5016ffa4019",812100000
"5ed1320fe84a518e267ff537",819400000
"f04b574dc221473cfd616e22",793700000
"6f7e390aa6135019dc5a828f",451300000
"776d4a19fb3852fe6dcd3ddb",506900000
"b7f164b79658952248866c34",521700000
"aafeff5826516e363471e439",460800000
"eba6a2b80a17a846ae560ece",383100000
"90e62f8656ae504bf6175e0d",577700000
"dc4331d09a1e36baaa6bde53",539300000
"372d67ccb9d251e290891f0a",422800000
"a7801c67a0ddd71c50ba38d3",407400000
"e4d6b81f169cab8ea0244d75",435600000
"cd5c6655243a4be0912bc92a",653300000
"f7a7281a19733251134364fc",784500000
"a716ec25a219961fbe90f367",747800000
"8bd45966c16d4eafb49ee2a2",777600000
"baabbdaa5e8f69fc90d303c1",893500000
"8bed46960db1b2a7954ffbcb",8.8e+08
"dbc123f9502159d660f375ca",943600000
"a4683facc81ccda10e9ae388",908700000
"3a576586fa1aac85c2ffb75b",846800000
"b1fb98d0ba25b21c6647d423",893500000
"97fa4be3ed93c37c048f507c",431900000
"cf184cc576effe39c0f857b8",567200000
"784f67fcb2d009d352740ed1",429700000
"f4d6ce332121f814aa663fca",469800000
"c87ae84ef029febca1e633e8",484500000
"e876c6fd9c161861fb92ad5a",691300000
"9047c4764f2c6b1a10b87e99",759200000
"234c94e9a248ae57bb5a0771",435700000
"a49c2976ca4f24f3a6b622e3",432300000
"ffc171cf73514bed077339a6",4.86e+08
"fba83f5feea2522888377066",404500000
"1a593800d5785ecc36c25ead",613500000
"ab157c9601861dc387a91b82",621900000
"f87f8003f15b0fbc12609514",531300000
"f44d035ea2b15b2c69d4da50",7.12e+08
"fc815b59cce7934f816f0502",619900000
"32915b77ca68000ba9eed6d8",5.12e+08
"cb083fa7ff634f424a351840",481200000
"4f3c7b9bc78f882f858b3d3a",461300000
"53d33316e237830ad463a26b",489600000
"f5d852e25d51377686c43bc8",611700000
"64731b6eaf4fd2bb6c155013",634300000
"dad7e45e4706ab2564ef9cf1",504500000
"255914e9b13ad94efa6ed365",7.28e+08
"5a8950a64b4aea4ac13dad45",811700000
"70f51b4abf26651111305b1b",620500000
"8919ca18fff7571002e440ec",902900000
"f776a4e0c8c82b3d29756b34",908700000
"7ea4af39a7e577ffbd600f0d",876500000
"45fc0d46c7a4df7ff6976fce",746100000
"7cdcecc706fc7c79cce45b20",682400000
"3503f56e09e639be4762ff2d",7.09e+08
"f70ac0d227db6f5333aa821e",716300000
"20db610da64f80afc1621b12",4.21e+08
"c80ef212c870e2f20ed2234a",573200000
"7dc68d5cac1b7fcdab35586e",6.42e+08
"a478fb93a131fee4119bb9f9",795900000
"7749b2b534213ec7b536372b",608800000
"43e59f5312e304fc21c1e052",804800000
"82a7920524816f3db7f5a4ca",713600000
"1a7e331d9ff88ae5efafa8ea",633600000
"a57350d4c79a415137281cb7",417200000
"f3a6132006d54d0e22a17e84",652800000
"14caab87a129f51b2b70508e",576300000
"ba2423d79744d763aa3744f8",646200000
"1caac10c1121a795a172889b",813600000
"40768729f2697b87ed6519d1",457300000
"843234d3c6c20bb60a17fbee",823400000
"cd2e4dff930a1c7a1a569992",432700000
"5a6eab133b7e95155f6a9012",746600000
"5bba6c40aeb129c433d2c58e",630500000
"ad3c644b506498127c7beef1",593400000
"a379656c49f4cb1cfc5b3f03",482100000
"998c1a6ace613d8a7468ba5c",680900000
"dd610d7ece83bb02dcd7a22f",436600000
"539467d04a2b3e78c592b11b",565400000
"e40fe4ac43cabe82c03dda59",430800000
"5561eab714583013b422e7d4",828500000
"d9110b2b5b1c02766da9e24e",6.54e+08
"c72cf05b93b9c290c063b08b",652100000
"d71cc157c0c43935989009f5",703300000
"4199eaa19ddf8ac436bb2ba3",712400000
"d23d12bd86def2657038a481",784500000
"ca438e13d8aa6285858da0aa",877600000
"a173eb804f4bcf6bfe889417",747800000
"9b3677d498c2ccf69c756ec7",908700000
"f8c787390e4c6d2e99fc7c3d",437300000
"a188aa896d1b4520ccd6b65f",435700000
"9fa39c9eb4b10a20dda6c3c2",467600000
"7bc9022fa1eadbd9ab39acd9",4.64e+08
"46f0731f62232b32eb733dc3",614600000
"b6767d1e329ff5e28c42f632",528900000
"abde4b06769fcb1d5577fa7f",458600000
"1496d159d31717ce254f67a7",4.84e+08
"1470749d0d2551a93827e441",521100000
"3ac517f74dbf8cdc8feadfe8",5.82e+08
"fc6616c62030a53d2aa46b12",930500000
"8497f34947cb4c0ff18a0eaa",524500000
"3b2936127f5a4684a1d3de22",891500000
"dab58562904cd13a93d913e1",521400000
"69d1e47b6bdc57512f1838a5",649800000
"23c7f9a0534a4ae6a24e38a6",717600000
"640e9fe41fb79ecba89d8951",928700000
"31f6a25d56f3bb36386d07ae",862900000
"bfb30ae71cdca27f5a5494c6",834800000
"baacf0dbd690644d74f3a929",869600000
"cdcb874d2e62220d12230632",771800000
"1421bdbd9cf7572b799b732c",760100000
"ee9e5adab1455d38edfcaa6e",763900000
"1fae43a9450fae02919962b9",673700000
"5f9ee280509afd55d24f39b7",623300000
"82902f2082dd405ab538ff58",531300000
"eae52c81f779a61f57cb5b58",706100000
"4ec0aee1b202642d2739068b",599700000
"f4c6c3210a3c2eb935c6d5bb",774900000
"14a14706d405569501327924",4.29e+08
"146a5a4f3d111dc7b955ce42",631600000
"99bdce7cdea643b0442976f5",704400000
"733c7cdfd50db77066a67140",461300000
"de328410e22767c66d919423",628200000
"d0116b53467b3081664fb268",759700000
"dc722ea5c4d62773f9fb6bbc",432700000
"e84605e3aadd50b064c8eac3",908900000
"31a3719e57ab1425e7267fad",482500000
"34993717af3f861b9735df6e",589400000
"543822711986a454cfd764e3",701300000
"5bbc4ff9cc3ddacb39469e27",767600000
"d7ced905983af0800c19b7fe",659900000
"02d5bac2567ee9e19041ad42",906900000
"f4897a8a0a911a2acfb8e8c7",747800000
"4ba19ab08d1fe7f72d0dd37a",826800000
"b7c07f8afe037d55bddb8e41",440700000
"40b20b5a3a986802d64f7675",609400000
"01fb5931cb55f5308382818e",8.76e+08
"7cd0c7174b957df1f004fc88",834800000
"ca13bacbf6dc8d1b09fe4c67",527500000
"0ed0dc77661be57aab63bc83",439500000
"d03558acc19951a882bd568b",460100000
"b8cca0d70fb46f3a31473e98",708700000
"f665a58fa8eda69547c1a159",7.52e+08
"8aa5ae4637ba83e672cd3ab9",616400000
"a6da1996f66e545041d920d6",702400000
"b828609eff041a68fa243a12",609300000
"3f39a260b81dd7de1dff2b31",488100000
"40fd167916ff071afdc44792",758900000
"6ca31945172976c3a11732c6",715900000
"1437d1f1601d26a3dca7594f",609700000
"ebab054e5f256bf4e382002a",908700000
"0838d0df248d723da4e25ea9",630100000
"7a134e45b9ebe710c6c6efe6",674500000
"6e9c7f27d6b89c5f9696fae6",407400000
"bd12c705950c46e679c34bf6",8.8e+08
"fa2c1092f17ce021964f8953",819400000
"e3202b635974f7a3367c0ff9",712400000
"49bdf0f970af03d83a57dcff",659900000
"91af29fa680d8033188ffc39",471100000
"cb626b981c0997d254388e76",565400000
"155a8e4186d1626fdda4d0ee",663600000
"d337476c2cfa780518523a6b",452300000
"7c3ea8523ece273991a190da",7.48e+08
"674c02227165e1c7189c54e4",719400000
"17056748001fd65cb961b384",841200000
"f56bca5bebfc765162c8cae0",761400000
"5f4b0ec9c7452b888b33c3e8",443800000
"13dbc077e552640736267a49",463800000
"cb645955c851790e83e696a7",682300000
"649cca8c83352caf7442f20a",784500000
"fc8836e71725949c5f3fa7f7",747800000
"4f431d80287051ca323f2c08",828500000
"42defcc69fa22e4c858f3c24",818400000
"291a2f9022933c9d81311e81",462900000
"d48a061a2040d851937413aa",741400000
"55d2ad80322427ee3426dceb",854700000
"8c41bfacbc1a6ab831b26fa8",779200000
"c7214222fefdd8d2ad7f8f8f",762800000
"b3d9a095c9c73004643c9e78",779200000
"d49aeae19e13909e75dda2b6",814300000
"dd10dcc52d2549df85f2a8ec",595600000
"6732b448d2e4f32679f235ad",877600000
"f08a5c2992cfee4c0910f68c",682300000
"e3a62f080c25f404ca995e06",814300000
"7634d584c3042533942e2dc0",545900000
"ae58dee872922a9c678dbfcc",903100000
"5ec01e911785dbd5b49b166c",548900000
"9bc12d9c9ad95064412c3413",795800000
"7acdaa0cee1ee62e15f4490b",503600000
"d76d5b14d0acc5295b8057e2",629300000
"32f3364ac1fabdd13db1cfe5",3.79e+08
"8cab957b322f1aba06bae4ad",531300000
"e3dc8b417819e9afe3fc7d0d",475300000
"c71fbecd8f7310c201adbf40",488800000
"54c9bffcdc46819f67e4b3d1",6.02e+08
"4d94a2295f612b96264a0db8",589400000
"874f4a836cb74be301e068cd",813100000
"a18925f908acda4171bfbe36",813800000
"a587c7419568288d68c46feb",651600000
"19994da77ce4f2db3efe6660",393800000
"9c4dece6127f1f3f3bc1e0f7",445300000
"09c28a830f8093802384071c",456800000
"5766f7cfab59c920081e3046",445300000
"964b7d9de17c1ce396fb83fd",443400000
"44f77a86369d6607753adc09",490100000
"7f25471be85adf0baeb8ebbc",569100000
"6859481703fb0cb34c1e564d",484800000
"7ba0c14dce0cb09ef5735d9f",665500000
"62cd6a29e98a5b7a5ad38050",644700000
"9c6d7e6260e4fe83d43706d4",608900000
"5dbcb55dbba823dc31b041f6",653300000
"85abc5c0353c5b678f087824",616400000
"56dd1bc39664f8e9f316851b",781200000
"b23341faa7307d9d6009c6d8",583100000
"2af941adae2e8dfd66542055",604900000
"268f887f25d416dcd3c0c9c2",925200000
"9ddc7272fe43f07035d3da63",8.8e+08
"4002635ca8b087877ad22d5b",872800000
"b515b1caa608ff42574e5a06",5.9e+08
"710542343cece039a279dbee",892900000
"187a143dbd6d4bd81d6d9c32",433300000
"26db92c003c8e67d92d88aaf",788700000
"641ac8f4f60ae2b9cf6add93",827600000
"784714647351cb6745c867b1",892900000
"5fcf1e2ab4edf13ec844decf",876500000
"2575d932e98c421bbb38b267",691800000
"af9d2f5f62bf74a7fa9c74f4",741900000
"4db8d529af9f718e6d81a85d",565400000
"9a3368605e5f563e29182f3b",437700000
"5ff696d8369101b6dc60e2ed",4.36e+08
"95ade3ab8dc04237acd6441a",374300000
"607ed21e896eb5ffb50d5ead",430800000
"40d9a852bbed67a6036c6d8b",476600000
"97badba651a94721af5df3f0",703300000
"b2f089146c30929c4836f0fb",498100000
"936307e2f478c3ff7b9652e3",646900000
"b6d5cb459999de084965e993",659900000
"aeb66f808982c6308d891f55",492400000
"cf8418c60f4e54dfa09b1e6e",608600000
"1dcf71e8fbfef2c6534576df",703300000
"c78b16f05ef58855da0d4f2f",569700000
"19ecf1fc86396ada203c2a19",474100000
"985fc7ab5aabf1831ce3d298",982900000
"8aaeae6bcfcee5ad928ce28d",681100000
"1a93cae134c79a43b13ce656",712400000
"ffad647e8ee35eaea6378fb6",925200000
"c21a3eaa136ef8a912ce7b74",691100000
"fabe0f299a4e4bc6f51d54b9",533900000
"5af99278b1091dca9b0b0332",784500000
"3f0c845deec1c24472a35efd",7.85e+08
"c10f25fd39dd36287a6cde73",747800000
"f37d31c512866b575780c4b7",908700000
"5d34f871e5a5cb3a655a0b13",828500000
"95bb852a958d7b16fd676e3c",877600000
"24857a7a80d5f13a52eeb054",651500000
"f9796e9d13fe1becef435e54",992700000
"1c2739878e452a340a4e8972",774400000
"698f3f1929a2dbbc69865b65",708700000
"bc230105784ca8640e499ca2",488100000
"622fdba953206a65224f2c82",460100000
"6765fc17d98c08142d3d7757",580600000
"6f35fcba4ffd6a58bce85892",436900000
"d8654c08e95b39e3b4891cd9",6.18e+08
"33305df46dc2186c7e3f727e",761400000
"0cec193a20d720af010383b1",630100000
"734efe04fa6b326ae1d072e8",469600000
"69190139558b2ef3eface18d",426900000
"bb084299ad23f245d7cc5b69",551300000
"d4c7b3372d70b898b167b92a",925200000
"4a119b1bbf04b4bd6051c5b1",653300000
"f844345b6224bc76bc3c6f91",460800000
"052505ca8210e5e651fc0b63",646200000
"5731cdf8cac0b8371d786c90",7.52e+08
"594d8d78af90086bf8cdf09c",686800000
"fcaddcc78938f3a234dd2d3f",386700000
"1574958978c9b5d23d9521b5",618600000
"55902baa0ece72e2e8c869d6",650800000
"46161effff173111bb6c3a32",671600000
"b3fcd9cbfd485e4e1da6c89c",433200000
"213ddc1761cd6b018349786a",656400000
"be3b1df5f008636e14bec3fe",742200000
"dd27922be5b6f730f8b4e058",435900000
"cd2aeb1b2649ef421102def7",735900000
"a226b4af016a772dc7e39ac8",7.76e+08
"dcef5b332fd31d0ed8d754f3",445800000
"481492907baba4574d4a6f35",712400000
"10e5e54ab66b58b3f41ec381",605700000
"d48866a153ea0fd23a858cd6",430700000
"d273a2075d28e343a657d9de",899500000
"90a711f776d53cf654614649",762600000
"f87c76eb5071c5b309e3ac3a",4.64e+08
"74df03749e60c216a3e1292f",442100000
"03a84af05df0f577e09d60c1",475300000
"78682041182f01ee4db04e8e",8.8e+08
"25c76b5a1da0c2d8158b3732",761900000
"af8f09175265e1546200ff86",611400000
"c8d4ffb290aa9cea002e8d67",428900000
"cb89ad8156c3428ac80a4db3",524800000
"7602cb1e6fef087d8ee81aac",463300000
"00c75d59ed4777481a50cbd3",641100000
"fd36cffb856c2a14982a5fa9",594600000
"06ccfa37fa6b011ac38422de",476600000
"257b533b6a66b40d0f097c55",471700000
"736eef4bb36681acbcc3c41b",527200000
"e1a4437b17f7bec650d8cd97",633400000
"ecabfcb8ce9bb47ec3089c7e",633400000
"a5a46af0c9fb5c0a03855660",729500000
"920b50f4355cd2674ceee068",608600000
"410e5af026805ec8088f2e71",639300000
"efa0c01632d13ab59f629ab1",519100000
"5965d19a68a8414b0419bc68",629900000
"64955a117f2d9264eb59fa82",7.74e+08
"8cd46b5c9cbd056d3712f155",708700000
"65f736c3fee3d14c31a57d1f",658400000
"66e9c614882d58c022de7a2c",7.52e+08
"8c787c1e6161b18601e6d7de",453500000
"29a115ba5b198689fce5f93b",4.26e+08
"de8ee990e70c8e5ad167dc89",670100000
"0b65098a19c2fc1caa6577ed",712400000
"70ea0403b722a1dae1ff9b18",925200000
"5c77e242474e477513b60ad8",444900000
"1655a92b20740a11a5889519",440500000
"1709b1446b20b21482dd2d36",877600000
"e5dba7fa0cfb81488b0c331e",4.69e+08
"d09dc3a3270073e5f1cb353c",653300000
"368e740cb71b9175fe5b7b6a",761400000
"b8a8ad4c0215077d3e5aa472",811100000
"1f4a78e094987ce29f054fb8",458200000
"aae3a99ac764b8e9bfc562cf",627700000
"a63ecc5539e8725af4128cb5",536600000
"a29e18f37ded2e901181d7d2",530800000
"14ead7469d05e5eacce6a575",713900000
"1cbf39c44f6b0fdbf9554845",883400000
"9012294b64280c565a88a1d8",678700000
"dc0e9ce44b9932c6e48a9390",714500000
"a4f272acb4b3b4f5fc72e99d",610600000
"b0a7295da89516be1c44512e",632800000
"b638b937d4f62949b9eb9fce",5.65e+08
"cadd4a6e1075b57f7b74c63e",645900000
"a88f4eeeeac5ccd1ba9b8a4e",843700000
"29616bf14b5f1cd42786a91d",487900000
"f03f97ca55e9a43928c18237",487500000
"5fb9bd3aee2e1320dcbea448",484800000
"34bcfc2f0cefad790922879e",652800000
"8c9849cf3d20991e5126420b",930700000
"ca7b9296080c9fc9fb232782",828700000
"63a5989d0dad994a6af7734c",408700000
"7d25023ecf668945c87e0666",435300000
"fde3d4a4a819b1fa40530238",445400000
"e3338ac993873aca45755dc8",438900000
"bfeab1b12dd82efa96efac31",433200000
"2d564574f0191164ff1d068b",430600000
"5529d858e9c9e3e92ce8a95a",383100000
"2755af908b841e9024718b3d",438100000
"623df36ea9610ed5c58dbd8b",379500000
"77924a3c7880310a4822e5a7",4.23e+08
"24fd0b7f75feda5db89a4127",438500000
"c2b9a3b2747f32d26c8219fe",435500000
"3c3c7861a9727bedf5e3cb29",707500000
"822ba8fd3c7392bda84461a4",586900000
"4625168852b335b223a05bb3",462300000
"b732ff1637ec53286e890865",584900000
"706bddaf0b87e4f076247450",668600000
"917218fe1425d2c222da1ed3",493600000
"7ac0428c4b7197ca14f3b86a",516900000
"e828e83be8651bc2e07641e2",511800000
"4d069f925100b6cad0b657b8",519800000
"a50640d13126880a423521e8",582600000
"45e92799de1a5334c3d2d72f",5.02e+08
"93ca9e75cbeaceee69b4f0e4",753700000
"8fc4070ce12262679c381515",6.61e+08
"63182bbbd5f94cea67de2d8b",759800000
"6e163c3a0e30e7bf1e909661",534500000
"3cd016f68705e73b819cf74b",663700000
"3da41d55a2b9f78c2b10c75d",556700000
"0eb8f10c9d5ded1b09f60baf",531200000
"330c37fb5065311564fd35a2",810800000
"b849cef46f19e13d3fc9d5c5",7.01e+08
"7bc034984b19479f29886cc9",741800000
"5cae4522fa829a1614739b64",780800000
"bf6bd06201e60a4c98c8623d",594100000
"549ebb2f616d50ca778e92cb",661800000
"448ad6cf4b43298a39c7b5e6",548600000
"e9a37a1a4150461126dbb6e9",7.26e+08
"1d4c50978603ef41377af057",534700000
"bb71a24bc5ea4051d84ecacd",540500000
"286ab2411118455780314355",8.04e+08
"045108344bf09b01b597e7ce",745700000
"d714e15ab5c2d5a2503bffcb",676600000
"60823c81f0b98e8a57192a9b",585900000
"dfa988a524343181a0d3ead5",674700000
"fe8bcbd17b16ad023a202843",764200000
"69fe76202cd89637a15de1d4",750300000
"e7cf67cbc08fa04be9f0a3d4",554900000
"670583e7a2ec6e337429fbf9",609100000
"796935018bf2b241646a2dae",668500000
"5f5856dd16c0e5131835e650",806900000
"ea2e380226005bb55c724ce1",593600000
"f40defb11ff73ba4e3db7611",565300000
"a4b2dd2771f49951c027eef2",788400000
"a949ede7227c8f8587715029",9.71e+08
"83f402857435d4fadb27fa36",684100000
"36ab522893b5f01caea4cd0d",837600000
