"property_id","price"
"a280fe7610c254b935c9dcfc",435100000
"85524880fdc4e4daf90e96fd",564700000
"f361109d06f6609c16724b39",679900000
"3f6b2f0c0876c21755369cb6",675400000
"de26819064a290ce78d8fcc1",6.22e+08
"91be1260a84ab7fa3521c495",857600000
"18c8dc4549d38c918af2972e",672500000
"782b0fb8641849c2c34291e6",545600000
"54933f8b33a4fd6f031ed5be",637700000
"953176c9a901b4f61c030432",595100000
"357e2add3d68167a4f3ce15e",672200000
"90332d50e91925eb9b614bef",627400000
"11723d1d472bf1a3fdd8b72c",980900000
"01f8b6799e2910f7769db175",892900000
"a0d5001f7dd42d7f0c91d2a9",688400000
"d4439c35bcb88e1490916c67",763200000
"4a73dad0ff8a5262e8b07c4b",860700000
"3dd8085a65f24b497ea59557",911400000
"39ef085809bc80e32e7b6af6",967200000
"b98ee16e8fd7d1c75a9da13c",970100000
"16deb26bf740fa61e258f545",655300000
"732a3bd457d7798e1fd892f6",637700000
"1376058cb128a1c7729cd2e9",809700000
"cac7e7c3e13af91bdc7107e8",954200000
"9f3dfa6e1422f6aeac527c61",469200000
"4dd3d1288ccb66ee4fb9c097",1083900000
"15fb97d6a43731d61e95d004",717500000
"dac29573163315edf99e0e7a",681900000
"b93f2864087d41c3c92d43c3",809400000
"cd4656aed92f5c0a0b6b7c0c",809400000
"556210496090b42ac10cf1b8",1.095e+09
"762979729fb21e56a32ed14e",1.095e+09
"ea935b76abe664d5e2c4736f",679900000
"40e9ef1e7c6749b7a8d04ea9",487400000
"058265732a484ac8d5497f5c",496300000
"6f52ea8340cdd283f9a79720",558600000
"cafe7c1ee67458e05c84d5fb",675400000
"3f45ed2f08a2b03b738fbb5e",582300000
"f203b18854b75c4564d7a17d",814600000
"d5333f639d11bc3ab073ed72",512100000
"c14f644116669a160446a945",516100000
"de585856ff546e00a5a4672e",509600000
"7a80663cae7c191b5d025fa0",504500000
"71f80198e68fbba902650b1a",488600000
"f3523e0626df8cea803ead0f",515300000
"619abd5f978b1573761be86d",494800000
"17a2323b855e93533a9f09f2",631200000
"38e8630f2c05ea38e2257c21",590900000
"1e3798d739f85ee0e5a314ca",624700000
"46d0544f411bbfb6b452858c",596900000
"605e7a71eecb13b23ffca0c1",517200000
"7515b37b7ae7c62f3dafbe7d",598300000
"28be121ada9c9303be802474",604900000
"331d54f8a1bd3dabce73d6d9",607900000
"22d167639ccaace593dffa31",6.24e+08
"36cd68fc3ffab79fcaa340ab",627500000
"db924733e88c361cdfab874a",789900000
"64eea2e9a13a8edfe8ac7027",709100000
"97fe6eeed892111bfa20255b",737600000
"b54e6757829ac95e2076d954",909700000
"dd59b8122458557041903207",728300000
"b35c58fc1c05a77433025318",701900000
"c41964afa164d8b75f8dbe92",7.08e+08
"96b3ea80cce599b68f96f86e",719100000
"a4bc87ad4f1ad97c0a63d843",717500000
"16e62269e6aa2ea052d05f71",710200000
"518b37b51f824fa0fb5075d3",736200000
"e083d83369cbc93fb94842a1",714100000
"57deff02895d5286eda10d89",735700000
"7ed35835fbe694bc237abe38",718700000
"b48efa9ddf36e85164354f26",719300000
"5910c9b29a1025bada93a5e1",716500000
"10a650e8cb5425c97f08f68a",742200000
"9e0feca2ec3043ae6f840631",716100000
"35ce37bbecac6b164fa21e6c",734500000
"c4955010d066e013812a85ea",728200000
"d5a83c31bec18d1c3eb9af7d",709700000
"70217bd08583854329722821",750200000
"28e748e7aa0a447731e06706",688300000
"27929c0a3e0fd2d6d2969e03",704700000
"5c5ea0d8bae75e0a5c88414f",805500000
"2233f50cf7b04791cf1ddeaa",6.36e+08
"bf430621f17dcaf17fb91ac7",692800000
"d8dc9de06461e0220bc55906",754100000
"d988975f8c4e6ee8fd8dc1e1",775700000
"bab884e0f99df269805e83a4",7.9e+08
"8fa9b20af1508af7a01e2267",773500000
"b6f195d44ddbe10b78b97191",407900000
"2ab0eeac4a228d5769fb4365",445600000
"347a4deda03bfdde6d1c163d",516200000
"17230f18b30b94606fea047d",5.85e+08
"eab4ae491bbbe7b8ab107229",634500000
"07c753474a847bf2bccd55b7",555600000
"b7ce05400f0261743073e072",694600000
"4a33d213841d2af537aa967a",681700000
"04eb0b590ce7483c615b043b",870200000
"a01a51af09a3dc387a18b58c",607700000
"270b930a9e22d5016ffa4019",961800000
"5ed1320fe84a518e267ff537",1058300000
"f04b574dc221473cfd616e22",744900000
"6f7e390aa6135019dc5a828f",617200000
"776d4a19fb3852fe6dcd3ddb",650200000
"b7f164b79658952248866c34",737200000
"aafeff5826516e363471e439",573300000
"eba6a2b80a17a846ae560ece",526700000
"90e62f8656ae504bf6175e0d",566900000
"dc4331d09a1e36baaa6bde53",485300000
"372d67ccb9d251e290891f0a",471300000
"a7801c67a0ddd71c50ba38d3",433700000
"e4d6b81f169cab8ea0244d75",471300000
"cd5c6655243a4be0912bc92a",682900000
"f7a7281a19733251134364fc",965300000
"a716ec25a219961fbe90f367",976700000
"8bd45966c16d4eafb49ee2a2",973900000
"baabbdaa5e8f69fc90d303c1",1.096e+09
"8bed46960db1b2a7954ffbcb",1108900000
"dbc123f9502159d660f375ca",1002700000
"a4683facc81ccda10e9ae388",1.095e+09
"3a576586fa1aac85c2ffb75b",1010200000
"b1fb98d0ba25b21c6647d423",1.096e+09
"97fa4be3ed93c37c048f507c",5.79e+08
"cf184cc576effe39c0f857b8",5.71e+08
"784f67fcb2d009d352740ed1",415800000
"f4d6ce332121f814aa663fca",520600000
"c87ae84ef029febca1e633e8",510800000
"e876c6fd9c161861fb92ad5a",723400000
"9047c4764f2c6b1a10b87e99",1137400000
"234c94e9a248ae57bb5a0771",400400000
"a49c2976ca4f24f3a6b622e3",430400000
"ffc171cf73514bed077339a6",568100000
"fba83f5feea2522888377066",389900000
"1a593800d5785ecc36c25ead",690300000
"ab157c9601861dc387a91b82",673300000
"f87f8003f15b0fbc12609514",494200000
"f44d035ea2b15b2c69d4da50",698100000
"fc815b59cce7934f816f0502",611800000
"32915b77ca68000ba9eed6d8",500400000
"cb083fa7ff634f424a351840",573200000
"4f3c7b9bc78f882f858b3d3a",525400000
"53d33316e237830ad463a26b",491500000
"f5d852e25d51377686c43bc8",667100000
"64731b6eaf4fd2bb6c155013",6.85e+08
"dad7e45e4706ab2564ef9cf1",672200000
"255914e9b13ad94efa6ed365",777500000
"5a8950a64b4aea4ac13dad45",808300000
"70f51b4abf26651111305b1b",7.39e+08
"8919ca18fff7571002e440ec",862300000
"f776a4e0c8c82b3d29756b34",1.095e+09
"7ea4af39a7e577ffbd600f0d",1.123e+09
"45fc0d46c7a4df7ff6976fce",981900000
"7cdcecc706fc7c79cce45b20",7.33e+08
"3503f56e09e639be4762ff2d",6.42e+08
"f70ac0d227db6f5333aa821e",696400000
"20db610da64f80afc1621b12",566800000
"c80ef212c870e2f20ed2234a",674100000
"7dc68d5cac1b7fcdab35586e",658800000
"a478fb93a131fee4119bb9f9",1047600000
"7749b2b534213ec7b536372b",916500000
"43e59f5312e304fc21c1e052",1114700000
"82a7920524816f3db7f5a4ca",722900000
"1a7e331d9ff88ae5efafa8ea",624100000
"a57350d4c79a415137281cb7",519600000
"f3a6132006d54d0e22a17e84",716800000
"14caab87a129f51b2b70508e",656200000
"ba2423d79744d763aa3744f8",644900000
"1caac10c1121a795a172889b",1104700000
"40768729f2697b87ed6519d1",610200000
"843234d3c6c20bb60a17fbee",837500000
"cd2e4dff930a1c7a1a569992",481600000
"5a6eab133b7e95155f6a9012",973200000
"5bba6c40aeb129c433d2c58e",685600000
"ad3c644b506498127c7beef1",831200000
"a379656c49f4cb1cfc5b3f03",565100000
"998c1a6ace613d8a7468ba5c",807600000
"dd610d7ece83bb02dcd7a22f",4.6e+08
"539467d04a2b3e78c592b11b",700500000
"e40fe4ac43cabe82c03dda59",431900000
"5561eab714583013b422e7d4",773700000
"d9110b2b5b1c02766da9e24e",7.36e+08
"c72cf05b93b9c290c063b08b",737900000
"d71cc157c0c43935989009f5",749500000
"4199eaa19ddf8ac436bb2ba3",1069200000
"d23d12bd86def2657038a481",965300000
"ca438e13d8aa6285858da0aa",1083200000
"a173eb804f4bcf6bfe889417",976700000
"9b3677d498c2ccf69c756ec7",1.095e+09
"f8c787390e4c6d2e99fc7c3d",458900000
"a188aa896d1b4520ccd6b65f",464600000
"9fa39c9eb4b10a20dda6c3c2",518800000
"7bc9022fa1eadbd9ab39acd9",525700000
"46f0731f62232b32eb733dc3",672200000
"b6767d1e329ff5e28c42f632",556300000
"abde4b06769fcb1d5577fa7f",527900000
"1496d159d31717ce254f67a7",565200000
"1470749d0d2551a93827e441",557300000
"3ac517f74dbf8cdc8feadfe8",539300000
"fc6616c62030a53d2aa46b12",7.53e+08
"8497f34947cb4c0ff18a0eaa",730700000
"3b2936127f5a4684a1d3de22",7.89e+08
"dab58562904cd13a93d913e1",699900000
"69d1e47b6bdc57512f1838a5",718400000
"23c7f9a0534a4ae6a24e38a6",800600000
"640e9fe41fb79ecba89d8951",930300000
"31f6a25d56f3bb36386d07ae",851100000
"bfb30ae71cdca27f5a5494c6",877800000
"baacf0dbd690644d74f3a929",1001800000
"cdcb874d2e62220d12230632",954600000
"1421bdbd9cf7572b799b732c",1007200000
"ee9e5adab1455d38edfcaa6e",960500000
"1fae43a9450fae02919962b9",8.18e+08
"5f9ee280509afd55d24f39b7",6.71e+08
"82902f2082dd405ab538ff58",494200000
"eae52c81f779a61f57cb5b58",914400000
"4ec0aee1b202642d2739068b",634700000
"f4c6c3210a3c2eb935c6d5bb",998200000
"14a14706d405569501327924",524400000
"146a5a4f3d111dc7b955ce42",626200000
"99bdce7cdea643b0442976f5",696900000
"733c7cdfd50db77066a67140",5.56e+08
"de328410e22767c66d919423",604700000
"d0116b53467b3081664fb268",9.72e+08
"dc722ea5c4d62773f9fb6bbc",424200000
"e84605e3aadd50b064c8eac3",9.51e+08
"31a3719e57ab1425e7267fad",565100000
"34993717af3f861b9735df6e",738700000
"543822711986a454cfd764e3",717700000
"5bbc4ff9cc3ddacb39469e27",910400000
"d7ced905983af0800c19b7fe",667100000
"02d5bac2567ee9e19041ad42",949800000
"f4897a8a0a911a2acfb8e8c7",976700000
"4ba19ab08d1fe7f72d0dd37a",933700000
"b7c07f8afe037d55bddb8e41",4.15e+08
"40b20b5a3a986802d64f7675",611300000
"01fb5931cb55f5308382818e",855300000
"7cd0c7174b957df1f004fc88",877800000
"ca13bacbf6dc8d1b09fe4c67",561900000
"0ed0dc77661be57aab63bc83",401800000
"d03558acc19951a882bd568b",573700000
"b8cca0d70fb46f3a31473e98",989800000
"f665a58fa8eda69547c1a159",708300000
"8aa5ae4637ba83e672cd3ab9",685900000
"a6da1996f66e545041d920d6",851600000
"b828609eff041a68fa243a12",6.93e+08
"3f39a260b81dd7de1dff2b31",655200000
"40fd167916ff071afdc44792",798500000
"6ca31945172976c3a11732c6",713800000
"1437d1f1601d26a3dca7594f",689900000
"ebab054e5f256bf4e382002a",1.095e+09
"0838d0df248d723da4e25ea9",599100000
"7a134e45b9ebe710c6c6efe6",715700000
"6e9c7f27d6b89c5f9696fae6",433700000
"bd12c705950c46e679c34bf6",1108900000
"fa2c1092f17ce021964f8953",840500000
"e3202b635974f7a3367c0ff9",1069200000
"49bdf0f970af03d83a57dcff",667100000
"91af29fa680d8033188ffc39",555800000
"cb626b981c0997d254388e76",700500000
"155a8e4186d1626fdda4d0ee",649600000
"d337476c2cfa780518523a6b",451200000
"7c3ea8523ece273991a190da",8.4e+08
"674c02227165e1c7189c54e4",894400000
"17056748001fd65cb961b384",1018700000
"f56bca5bebfc765162c8cae0",971700000
"5f4b0ec9c7452b888b33c3e8",4.56e+08
"13dbc077e552640736267a49",525300000
"cb645955c851790e83e696a7",731800000
"649cca8c83352caf7442f20a",965300000
"fc8836e71725949c5f3fa7f7",976700000
"4f431d80287051ca323f2c08",773700000
"42defcc69fa22e4c858f3c24",1004700000
"291a2f9022933c9d81311e81",606700000
"d48a061a2040d851937413aa",796100000
"55d2ad80322427ee3426dceb",953900000
"8c41bfacbc1a6ab831b26fa8",885400000
"c7214222fefdd8d2ad7f8f8f",966900000
"b3d9a095c9c73004643c9e78",885400000
"d49aeae19e13909e75dda2b6",963300000
"dd10dcc52d2549df85f2a8ec",796900000
"6732b448d2e4f32679f235ad",1083200000
"f08a5c2992cfee4c0910f68c",731800000
"e3a62f080c25f404ca995e06",963300000
"7634d584c3042533942e2dc0",6.65e+08
"ae58dee872922a9c678dbfcc",1174300000
"5ec01e911785dbd5b49b166c",532500000
"9bc12d9c9ad95064412c3413",8.72e+08
"7acdaa0cee1ee62e15f4490b",5.65e+08
"d76d5b14d0acc5295b8057e2",829500000
"32f3364ac1fabdd13db1cfe5",471700000
"8cab957b322f1aba06bae4ad",555200000
"e3dc8b417819e9afe3fc7d0d",518800000
"c71fbecd8f7310c201adbf40",516600000
"54c9bffcdc46819f67e4b3d1",617900000
"4d94a2295f612b96264a0db8",738700000
"874f4a836cb74be301e068cd",843700000
"a18925f908acda4171bfbe36",9.47e+08
"a587c7419568288d68c46feb",902300000
"19994da77ce4f2db3efe6660",458300000
"9c4dece6127f1f3f3bc1e0f7",441400000
"09c28a830f8093802384071c",450200000
"5766f7cfab59c920081e3046",441400000
"964b7d9de17c1ce396fb83fd",454800000
"44f77a86369d6607753adc09",614700000
"7f25471be85adf0baeb8ebbc",699800000
"6859481703fb0cb34c1e564d",539600000
"7ba0c14dce0cb09ef5735d9f",950300000
"62cd6a29e98a5b7a5ad38050",873500000
"9c6d7e6260e4fe83d43706d4",600500000
"5dbcb55dbba823dc31b041f6",682900000
"85abc5c0353c5b678f087824",685900000
"56dd1bc39664f8e9f316851b",9.59e+08
"b23341faa7307d9d6009c6d8",583500000
"2af941adae2e8dfd66542055",7.5e+08
"268f887f25d416dcd3c0c9c2",957900000
"9ddc7272fe43f07035d3da63",1108900000
"4002635ca8b087877ad22d5b",1181400000
"b515b1caa608ff42574e5a06",634100000
"710542343cece039a279dbee",833700000
"187a143dbd6d4bd81d6d9c32",399400000
"26db92c003c8e67d92d88aaf",1016800000
"641ac8f4f60ae2b9cf6add93",948100000
"784714647351cb6745c867b1",833700000
"5fcf1e2ab4edf13ec844decf",1.123e+09
"2575d932e98c421bbb38b267",937600000
"af9d2f5f62bf74a7fa9c74f4",891200000
"4db8d529af9f718e6d81a85d",700500000
"9a3368605e5f563e29182f3b",405500000
"5ff696d8369101b6dc60e2ed",466200000
"95ade3ab8dc04237acd6441a",414600000
"607ed21e896eb5ffb50d5ead",431900000
"40d9a852bbed67a6036c6d8b",519400000
"97badba651a94721af5df3f0",749500000
"b2f089146c30929c4836f0fb",566800000
"936307e2f478c3ff7b9652e3",668300000
"b6d5cb459999de084965e993",667100000
"aeb66f808982c6308d891f55",516700000
"cf8418c60f4e54dfa09b1e6e",627600000
"1dcf71e8fbfef2c6534576df",749500000
"c78b16f05ef58855da0d4f2f",648600000
"19ecf1fc86396ada203c2a19",5.81e+08
"985fc7ab5aabf1831ce3d298",1057400000
"8aaeae6bcfcee5ad928ce28d",736800000
"1a93cae134c79a43b13ce656",1069200000
"ffad647e8ee35eaea6378fb6",957900000
"c21a3eaa136ef8a912ce7b74",801700000
"fabe0f299a4e4bc6f51d54b9",587400000
"5af99278b1091dca9b0b0332",965300000
"3f0c845deec1c24472a35efd",822500000
"c10f25fd39dd36287a6cde73",976700000
"f37d31c512866b575780c4b7",1.095e+09
"5d34f871e5a5cb3a655a0b13",773700000
"95bb852a958d7b16fd676e3c",1083200000
"24857a7a80d5f13a52eeb054",612900000
"f9796e9d13fe1becef435e54",958800000
"1c2739878e452a340a4e8972",983800000
"698f3f1929a2dbbc69865b65",797100000
"bc230105784ca8640e499ca2",655200000
"622fdba953206a65224f2c82",494500000
"6765fc17d98c08142d3d7757",755200000
"6f35fcba4ffd6a58bce85892",465400000
"d8654c08e95b39e3b4891cd9",719300000
"33305df46dc2186c7e3f727e",971700000
"0cec193a20d720af010383b1",599100000
"734efe04fa6b326ae1d072e8",522700000
"69190139558b2ef3eface18d",474600000
"bb084299ad23f245d7cc5b69",676700000
"d4c7b3372d70b898b167b92a",957900000
"4a119b1bbf04b4bd6051c5b1",682900000
"f844345b6224bc76bc3c6f91",5.04e+08
"052505ca8210e5e651fc0b63",756900000
"5731cdf8cac0b8371d786c90",708300000
"594d8d78af90086bf8cdf09c",790600000
"fcaddcc78938f3a234dd2d3f",405800000
"1574958978c9b5d23d9521b5",682900000
"55902baa0ece72e2e8c869d6",664200000
"46161effff173111bb6c3a32",736800000
"b3fcd9cbfd485e4e1da6c89c",372300000
"213ddc1761cd6b018349786a",770500000
"be3b1df5f008636e14bec3fe",801100000
"dd27922be5b6f730f8b4e058",489700000
"cd2aeb1b2649ef421102def7",767500000
"a226b4af016a772dc7e39ac8",888700000
"dcef5b332fd31d0ed8d754f3",455600000
"481492907baba4574d4a6f35",1069200000
"10e5e54ab66b58b3f41ec381",692100000
"d48866a153ea0fd23a858cd6",468400000
"d273a2075d28e343a657d9de",1178200000
"90a711f776d53cf654614649",708800000
"f87c76eb5071c5b309e3ac3a",528700000
"74df03749e60c216a3e1292f",457400000
"03a84af05df0f577e09d60c1",518800000
"78682041182f01ee4db04e8e",1108900000
"25c76b5a1da0c2d8158b3732",800100000
"af8f09175265e1546200ff86",628100000
"c8d4ffb290aa9cea002e8d67",475800000
"cb89ad8156c3428ac80a4db3",572400000
"7602cb1e6fef087d8ee81aac",522900000
"00c75d59ed4777481a50cbd3",652900000
"fd36cffb856c2a14982a5fa9",7.93e+08
"06ccfa37fa6b011ac38422de",514700000
"257b533b6a66b40d0f097c55",574900000
"736eef4bb36681acbcc3c41b",4.88e+08
"e1a4437b17f7bec650d8cd97",839300000
"ecabfcb8ce9bb47ec3089c7e",839300000
"a5a46af0c9fb5c0a03855660",979600000
"920b50f4355cd2674ceee068",729300000
"410e5af026805ec8088f2e71",791300000
"efa0c01632d13ab59f629ab1",863400000
"5965d19a68a8414b0419bc68",728700000
"64955a117f2d9264eb59fa82",964400000
"8cd46b5c9cbd056d3712f155",797100000
"65f736c3fee3d14c31a57d1f",817800000
"66e9c614882d58c022de7a2c",708300000
"8c787c1e6161b18601e6d7de",458300000
"29a115ba5b198689fce5f93b",4.23e+08
"de8ee990e70c8e5ad167dc89",650400000
"0b65098a19c2fc1caa6577ed",1069200000
"70ea0403b722a1dae1ff9b18",957900000
"5c77e242474e477513b60ad8",448200000
"1655a92b20740a11a5889519",455900000
"1709b1446b20b21482dd2d36",1083200000
"e5dba7fa0cfb81488b0c331e",657400000
"d09dc3a3270073e5f1cb353c",682900000
"368e740cb71b9175fe5b7b6a",971700000
"b8a8ad4c0215077d3e5aa472",9.59e+08
"1f4a78e094987ce29f054fb8",451300000
"aae3a99ac764b8e9bfc562cf",684300000
"a63ecc5539e8725af4128cb5",497200000
"a29e18f37ded2e901181d7d2",557900000
"14ead7469d05e5eacce6a575",695200000
"1cbf39c44f6b0fdbf9554845",9.06e+08
"9012294b64280c565a88a1d8",736200000
"dc0e9ce44b9932c6e48a9390",690800000
"a4f272acb4b3b4f5fc72e99d",7.47e+08
"b0a7295da89516be1c44512e",694900000
"b638b937d4f62949b9eb9fce",747700000
"cadd4a6e1075b57f7b74c63e",676300000
"a88f4eeeeac5ccd1ba9b8a4e",930700000
"29616bf14b5f1cd42786a91d",517300000
"f03f97ca55e9a43928c18237",564900000
"5fb9bd3aee2e1320dcbea448",544900000
"34bcfc2f0cefad790922879e",672500000
"8c9849cf3d20991e5126420b",937500000
"ca7b9296080c9fc9fb232782",816100000
"63a5989d0dad994a6af7734c",488600000
"7d25023ecf668945c87e0666",512100000
"fde3d4a4a819b1fa40530238",435900000
"e3338ac993873aca45755dc8",504500000
"bfeab1b12dd82efa96efac31",516100000
"2d564574f0191164ff1d068b",515300000
"5529d858e9c9e3e92ce8a95a",506100000
"2755af908b841e9024718b3d",442400000
"623df36ea9610ed5c58dbd8b",490100000
"77924a3c7880310a4822e5a7",509600000
"24fd0b7f75feda5db89a4127",442200000
"c2b9a3b2747f32d26c8219fe",494800000
"3c3c7861a9727bedf5e3cb29",816400000
"822ba8fd3c7392bda84461a4",590900000
"4625168852b335b223a05bb3",579100000
"b732ff1637ec53286e890865",596900000
"706bddaf0b87e4f076247450",879900000
"917218fe1425d2c222da1ed3",631200000
"7ac0428c4b7197ca14f3b86a",6.24e+08
"e828e83be8651bc2e07641e2",499100000
"4d069f925100b6cad0b657b8",627500000
"a50640d13126880a423521e8",607900000
"45e92799de1a5334c3d2d72f",624700000
"93ca9e75cbeaceee69b4f0e4",789900000
"8fc4070ce12262679c381515",709100000
"63182bbbd5f94cea67de2d8b",692800000
"6e163c3a0e30e7bf1e909661",737600000
"3cd016f68705e73b819cf74b",719100000
"3da41d55a2b9f78c2b10c75d",742200000
"0eb8f10c9d5ded1b09f60baf",750200000
"330c37fb5065311564fd35a2",710200000
"b849cef46f19e13d3fc9d5c5",716500000
"7bc034984b19479f29886cc9",7.13e+08
"5cae4522fa829a1614739b64",716100000
"bf6bd06201e60a4c98c8623d",749400000
"549ebb2f616d50ca778e92cb",811900000
"448ad6cf4b43298a39c7b5e6",754100000
"e9a37a1a4150461126dbb6e9",7.07e+08
"1d4c50978603ef41377af057",728300000
"bb71a24bc5ea4051d84ecacd",736200000
"286ab2411118455780314355",709700000
"045108344bf09b01b597e7ce",714100000
"d714e15ab5c2d5a2503bffcb",727600000
"60823c81f0b98e8a57192a9b",718700000
"dfa988a524343181a0d3ead5",717500000
"fe8bcbd17b16ad023a202843",719300000
"69fe76202cd89637a15de1d4",688300000
"e7cf67cbc08fa04be9f0a3d4",734500000
"670583e7a2ec6e337429fbf9",728200000
"796935018bf2b241646a2dae",7.08e+08
"5f5856dd16c0e5131835e650",704700000
"ea2e380226005bb55c724ce1",735700000
"f40defb11ff73ba4e3db7611",721300000
"a4b2dd2771f49951c027eef2",701900000
