"property_id","price"
"38e8630f2c05ea38e2257c21",586100000
"1e3798d739f85ee0e5a314ca",620500000
"46d0544f411bbfb6b452858c",591400000
"605e7a71eecb13b23ffca0c1",509700000
"7515b37b7ae7c62f3dafbe7d",592400000
"28be121ada9c9303be802474",599200000
"331d54f8a1bd3dabce73d6d9",600800000
"22d167639ccaace593dffa31",616200000
"36cd68fc3ffab79fcaa340ab",620600000
"db924733e88c361cdfab874a",773300000
"64eea2e9a13a8edfe8ac7027",697800000
"97fe6eeed892111bfa20255b",723200000
"b54e6757829ac95e2076d954",897200000
"dd59b8122458557041903207",717700000
"b35c58fc1c05a77433025318",690200000
"c41964afa164d8b75f8dbe92",696700000
"96b3ea80cce599b68f96f86e",706200000
"a4bc87ad4f1ad97c0a63d843",704600000
"16e62269e6aa2ea052d05f71",698200000
"518b37b51f824fa0fb5075d3",721600000
"e083d83369cbc93fb94842a1",701300000
"57deff02895d5286eda10d89",720600000
"7ed35835fbe694bc237abe38",706100000
"b48efa9ddf36e85164354f26",705500000
"5910c9b29a1025bada93a5e1",703800000
"10a650e8cb5425c97f08f68a",726900000
"9e0feca2ec3043ae6f840631",702700000
"35ce37bbecac6b164fa21e6c",722200000
"c4955010d066e013812a85ea",713800000
"d5a83c31bec18d1c3eb9af7d",697700000
"70217bd08583854329722821",734400000
"28e748e7aa0a447731e06706",678400000
"27929c0a3e0fd2d6d2969e03",6.93e+08
"5c5ea0d8bae75e0a5c88414f",788700000
"2233f50cf7b04791cf1ddeaa",625500000
"bf430621f17dcaf17fb91ac7",682400000
"d8dc9de06461e0220bc55906",739700000
"d988975f8c4e6ee8fd8dc1e1",763500000
"bab884e0f99df269805e83a4",776800000
"8fa9b20af1508af7a01e2267",770600000
"b6f195d44ddbe10b78b97191",402800000
"2ab0eeac4a228d5769fb4365",440400000
"347a4deda03bfdde6d1c163d",507100000
"17230f18b30b94606fea047d",578200000
"eab4ae491bbbe7b8ab107229",625500000
"07c753474a847bf2bccd55b7",546700000
"b7ce05400f0261743073e072",6.84e+08
"4a33d213841d2af537aa967a",672200000
"04eb0b590ce7483c615b043b",855200000
"a01a51af09a3dc387a18b58c",599200000
"270b930a9e22d5016ffa4019",943200000
"5ed1320fe84a518e267ff537",1038800000
"f04b574dc221473cfd616e22",734200000
"6f7e390aa6135019dc5a828f",601700000
"776d4a19fb3852fe6dcd3ddb",641700000
"b7f164b79658952248866c34",723700000
"aafeff5826516e363471e439",569900000
"eba6a2b80a17a846ae560ece",520300000
"90e62f8656ae504bf6175e0d",556700000
"dc4331d09a1e36baaa6bde53",479100000
"372d67ccb9d251e290891f0a",466600000
"a7801c67a0ddd71c50ba38d3",428700000
"e4d6b81f169cab8ea0244d75",4.63e+08
"cd5c6655243a4be0912bc92a",673300000
"f7a7281a19733251134364fc",947100000
"a716ec25a219961fbe90f367",957300000
"8bd45966c16d4eafb49ee2a2",954400000
"baabbdaa5e8f69fc90d303c1",1074900000
"8bed46960db1b2a7954ffbcb",1086500000
"dbc123f9502159d660f375ca",995500000
"a4683facc81ccda10e9ae388",1073400000
"3a576586fa1aac85c2ffb75b",994700000
"b1fb98d0ba25b21c6647d423",1074900000
"97fa4be3ed93c37c048f507c",5.65e+08
"cf184cc576effe39c0f857b8",562600000
"784f67fcb2d009d352740ed1",409700000
"f4d6ce332121f814aa663fca",511200000
"c87ae84ef029febca1e633e8",5.02e+08
"e876c6fd9c161861fb92ad5a",7.09e+08
"9047c4764f2c6b1a10b87e99",1122400000
"234c94e9a248ae57bb5a0771",3.96e+08
"a49c2976ca4f24f3a6b622e3",423300000
"ffc171cf73514bed077339a6",562800000
"fba83f5feea2522888377066",3.84e+08
"1a593800d5785ecc36c25ead",680500000
"ab157c9601861dc387a91b82",664500000
"f87f8003f15b0fbc12609514",487500000
"f44d035ea2b15b2c69d4da50",694300000
"fc815b59cce7934f816f0502",6.04e+08
"32915b77ca68000ba9eed6d8",493200000
"cb083fa7ff634f424a351840",562600000
"4f3c7b9bc78f882f858b3d3a",516300000
"53d33316e237830ad463a26b",485400000
"f5d852e25d51377686c43bc8",659500000
"64731b6eaf4fd2bb6c155013",675600000
"dad7e45e4706ab2564ef9cf1",662300000
"255914e9b13ad94efa6ed365",762800000
"5a8950a64b4aea4ac13dad45",792800000
"70f51b4abf26651111305b1b",722700000
"8919ca18fff7571002e440ec",847500000
"f776a4e0c8c82b3d29756b34",1073400000
"7ea4af39a7e577ffbd600f0d",1099200000
"45fc0d46c7a4df7ff6976fce",961900000
"7cdcecc706fc7c79cce45b20",717700000
"3503f56e09e639be4762ff2d",630300000
"f70ac0d227db6f5333aa821e",685300000
"20db610da64f80afc1621b12",5.53e+08
"c80ef212c870e2f20ed2234a",659600000
"7dc68d5cac1b7fcdab35586e",645500000
"a478fb93a131fee4119bb9f9",1030600000
"7749b2b534213ec7b536372b",902800000
"43e59f5312e304fc21c1e052",1094600000
"82a7920524816f3db7f5a4ca",719400000
"1a7e331d9ff88ae5efafa8ea",615500000
"a57350d4c79a415137281cb7",5.15e+08
"f3a6132006d54d0e22a17e84",702500000
"14caab87a129f51b2b70508e",6.46e+08
"ba2423d79744d763aa3744f8",638600000
"1caac10c1121a795a172889b",1081900000
"40768729f2697b87ed6519d1",595300000
"843234d3c6c20bb60a17fbee",8.25e+08
"cd2e4dff930a1c7a1a569992",4.72e+08
"5a6eab133b7e95155f6a9012",954900000
"5bba6c40aeb129c433d2c58e",675600000
"ad3c644b506498127c7beef1",812400000
"a379656c49f4cb1cfc5b3f03",555200000
"998c1a6ace613d8a7468ba5c",790400000
"dd610d7ece83bb02dcd7a22f",453100000
"539467d04a2b3e78c592b11b",694700000
"e40fe4ac43cabe82c03dda59",424700000
"5561eab714583013b422e7d4",760700000
"d9110b2b5b1c02766da9e24e",720800000
"c72cf05b93b9c290c063b08b",722400000
"d71cc157c0c43935989009f5",741100000
"4199eaa19ddf8ac436bb2ba3",1046400000
"d23d12bd86def2657038a481",947100000
"ca438e13d8aa6285858da0aa",1063800000
"a173eb804f4bcf6bfe889417",957300000
"9b3677d498c2ccf69c756ec7",1073400000
"f8c787390e4c6d2e99fc7c3d",4.52e+08
"a188aa896d1b4520ccd6b65f",458200000
"9fa39c9eb4b10a20dda6c3c2",508900000
"7bc9022fa1eadbd9ab39acd9",516400000
"46f0731f62232b32eb733dc3",663800000
"b6767d1e329ff5e28c42f632",547300000
"abde4b06769fcb1d5577fa7f",5.18e+08
"1496d159d31717ce254f67a7",555700000
"1470749d0d2551a93827e441",548400000
"3ac517f74dbf8cdc8feadfe8",531700000
"fc6616c62030a53d2aa46b12",738200000
"8497f34947cb4c0ff18a0eaa",717200000
"3b2936127f5a4684a1d3de22",774800000
"dab58562904cd13a93d913e1",682800000
"69d1e47b6bdc57512f1838a5",705300000
"23c7f9a0534a4ae6a24e38a6",784100000
"640e9fe41fb79ecba89d8951",915200000
"31f6a25d56f3bb36386d07ae",837300000
"bfb30ae71cdca27f5a5494c6",861500000
"baacf0dbd690644d74f3a929",983800000
"cdcb874d2e62220d12230632",939400000
"1421bdbd9cf7572b799b732c",988400000
"ee9e5adab1455d38edfcaa6e",945200000
"1fae43a9450fae02919962b9",804200000
"5f9ee280509afd55d24f39b7",662600000
"82902f2082dd405ab538ff58",487500000
"eae52c81f779a61f57cb5b58",894800000
"4ec0aee1b202642d2739068b",624300000
"f4c6c3210a3c2eb935c6d5bb",978400000
"14a14706d405569501327924",520200000
"146a5a4f3d111dc7b955ce42",616500000
"99bdce7cdea643b0442976f5",685400000
"733c7cdfd50db77066a67140",552700000
"de328410e22767c66d919423",597800000
"d0116b53467b3081664fb268",955600000
"dc722ea5c4d62773f9fb6bbc",417600000
"e84605e3aadd50b064c8eac3",933300000
"31a3719e57ab1425e7267fad",555200000
"34993717af3f861b9735df6e",723800000
"543822711986a454cfd764e3",703700000
"5bbc4ff9cc3ddacb39469e27",8.9e+08
"d7ced905983af0800c19b7fe",658500000
"02d5bac2567ee9e19041ad42",932200000
"f4897a8a0a911a2acfb8e8c7",957300000
"4ba19ab08d1fe7f72d0dd37a",913500000
"b7c07f8afe037d55bddb8e41",409600000
"40b20b5a3a986802d64f7675",603900000
"01fb5931cb55f5308382818e",8.41e+08
"7cd0c7174b957df1f004fc88",861500000
"ca13bacbf6dc8d1b09fe4c67",552100000
"0ed0dc77661be57aab63bc83",396800000
"d03558acc19951a882bd568b",567900000
"b8cca0d70fb46f3a31473e98",979800000
"f665a58fa8eda69547c1a159",695600000
"8aa5ae4637ba83e672cd3ab9",676100000
"a6da1996f66e545041d920d6",840100000
"b828609eff041a68fa243a12",682900000
"3f39a260b81dd7de1dff2b31",649400000
"40fd167916ff071afdc44792",781900000
"6ca31945172976c3a11732c6",700200000
"1437d1f1601d26a3dca7594f",679600000
"ebab054e5f256bf4e382002a",1073400000
"0838d0df248d723da4e25ea9",592700000
"7a134e45b9ebe710c6c6efe6",702500000
"6e9c7f27d6b89c5f9696fae6",428700000
"bd12c705950c46e679c34bf6",1086500000
"fa2c1092f17ce021964f8953",828500000
"e3202b635974f7a3367c0ff9",1046400000
"49bdf0f970af03d83a57dcff",658500000
"91af29fa680d8033188ffc39",549400000
"cb626b981c0997d254388e76",694700000
"155a8e4186d1626fdda4d0ee",642800000
"d337476c2cfa780518523a6b",445200000
"7c3ea8523ece273991a190da",8.21e+08
"674c02227165e1c7189c54e4",877100000
"17056748001fd65cb961b384",998300000
"f56bca5bebfc765162c8cae0",952700000
"5f4b0ec9c7452b888b33c3e8",449200000
"13dbc077e552640736267a49",516900000
"cb645955c851790e83e696a7",716600000
"649cca8c83352caf7442f20a",947100000
"fc8836e71725949c5f3fa7f7",957300000
"4f431d80287051ca323f2c08",760700000
"42defcc69fa22e4c858f3c24",9.85e+08
"291a2f9022933c9d81311e81",591800000
"d48a061a2040d851937413aa",779600000
"55d2ad80322427ee3426dceb",933900000
"8c41bfacbc1a6ab831b26fa8",868200000
"c7214222fefdd8d2ad7f8f8f",948700000
"b3d9a095c9c73004643c9e78",868200000
"d49aeae19e13909e75dda2b6",944500000
"dd10dcc52d2549df85f2a8ec",7.84e+08
"6732b448d2e4f32679f235ad",1063800000
"f08a5c2992cfee4c0910f68c",716600000
"e3a62f080c25f404ca995e06",944500000
"7634d584c3042533942e2dc0",649900000
"ae58dee872922a9c678dbfcc",1154900000
"5ec01e911785dbd5b49b166c",528600000
"9bc12d9c9ad95064412c3413",855700000
"7acdaa0cee1ee62e15f4490b",5.55e+08
"d76d5b14d0acc5295b8057e2",811700000
"32f3364ac1fabdd13db1cfe5",467900000
"8cab957b322f1aba06bae4ad",546400000
"e3dc8b417819e9afe3fc7d0d",509900000
"c71fbecd8f7310c201adbf40",507500000
"54c9bffcdc46819f67e4b3d1",609800000
"4d94a2295f612b96264a0db8",723800000
"874f4a836cb74be301e068cd",830700000
"a18925f908acda4171bfbe36",931500000
"a587c7419568288d68c46feb",889700000
"19994da77ce4f2db3efe6660",453600000
"9c4dece6127f1f3f3bc1e0f7",436500000
"09c28a830f8093802384071c",444200000
"5766f7cfab59c920081e3046",436500000
"964b7d9de17c1ce396fb83fd",448500000
"44f77a86369d6607753adc09",607100000
"7f25471be85adf0baeb8ebbc",690500000
"6859481703fb0cb34c1e564d",534600000
"7ba0c14dce0cb09ef5735d9f",937100000
"62cd6a29e98a5b7a5ad38050",861400000
"9c6d7e6260e4fe83d43706d4",594600000
"5dbcb55dbba823dc31b041f6",673300000
"85abc5c0353c5b678f087824",676100000
"56dd1bc39664f8e9f316851b",941800000
"b23341faa7307d9d6009c6d8",570800000
"2af941adae2e8dfd66542055",735900000
"268f887f25d416dcd3c0c9c2",943100000
"9ddc7272fe43f07035d3da63",1086500000
"4002635ca8b087877ad22d5b",1161900000
"b515b1caa608ff42574e5a06",624700000
"710542343cece039a279dbee",821100000
"187a143dbd6d4bd81d6d9c32",3.95e+08
"26db92c003c8e67d92d88aaf",996400000
"641ac8f4f60ae2b9cf6add93",931300000
"784714647351cb6745c867b1",821100000
"5fcf1e2ab4edf13ec844decf",1099200000
"2575d932e98c421bbb38b267",925300000
"af9d2f5f62bf74a7fa9c74f4",873500000
"4db8d529af9f718e6d81a85d",694700000
"9a3368605e5f563e29182f3b",400700000
"5ff696d8369101b6dc60e2ed",458700000
"95ade3ab8dc04237acd6441a",410300000
"607ed21e896eb5ffb50d5ead",424700000
"40d9a852bbed67a6036c6d8b",509700000
"97badba651a94721af5df3f0",741100000
"b2f089146c30929c4836f0fb",556600000
"936307e2f478c3ff7b9652e3",659900000
"b6d5cb459999de084965e993",658500000
"aeb66f808982c6308d891f55",507600000
"cf8418c60f4e54dfa09b1e6e",619100000
"1dcf71e8fbfef2c6534576df",741100000
"c78b16f05ef58855da0d4f2f",638300000
"19ecf1fc86396ada203c2a19",570900000
"985fc7ab5aabf1831ce3d298",1040400000
"8aaeae6bcfcee5ad928ce28d",720500000
"1a93cae134c79a43b13ce656",1046400000
"ffad647e8ee35eaea6378fb6",943100000
"c21a3eaa136ef8a912ce7b74",785300000
"fabe0f299a4e4bc6f51d54b9",575200000
"5af99278b1091dca9b0b0332",947100000
"3f0c845deec1c24472a35efd",805100000
"c10f25fd39dd36287a6cde73",957300000
"f37d31c512866b575780c4b7",1073400000
"5d34f871e5a5cb3a655a0b13",760700000
"95bb852a958d7b16fd676e3c",1063800000
"24857a7a80d5f13a52eeb054",602500000
"f9796e9d13fe1becef435e54",945100000
"1c2739878e452a340a4e8972",965100000
"698f3f1929a2dbbc69865b65",781100000
"bc230105784ca8640e499ca2",649400000
"622fdba953206a65224f2c82",490400000
"6765fc17d98c08142d3d7757",738200000
"6f35fcba4ffd6a58bce85892",458500000
"d8654c08e95b39e3b4891cd9",706200000
"33305df46dc2186c7e3f727e",952700000
"0cec193a20d720af010383b1",592700000
"734efe04fa6b326ae1d072e8",515300000
"69190139558b2ef3eface18d",467900000
"bb084299ad23f245d7cc5b69",671200000
"d4c7b3372d70b898b167b92a",943100000
"4a119b1bbf04b4bd6051c5b1",673300000
"f844345b6224bc76bc3c6f91",499200000
"052505ca8210e5e651fc0b63",747900000
"5731cdf8cac0b8371d786c90",695600000
"594d8d78af90086bf8cdf09c",775100000
"fcaddcc78938f3a234dd2d3f",402400000
"1574958978c9b5d23d9521b5",673900000
"55902baa0ece72e2e8c869d6",655900000
"46161effff173111bb6c3a32",720300000
"b3fcd9cbfd485e4e1da6c89c",367300000
"213ddc1761cd6b018349786a",759700000
"be3b1df5f008636e14bec3fe",784200000
"dd27922be5b6f730f8b4e058",481300000
"cd2aeb1b2649ef421102def7",754800000
"a226b4af016a772dc7e39ac8",870400000
"dcef5b332fd31d0ed8d754f3",449200000
"481492907baba4574d4a6f35",1046400000
"10e5e54ab66b58b3f41ec381",682200000
"d48866a153ea0fd23a858cd6",460700000
"d273a2075d28e343a657d9de",1159700000
"90a711f776d53cf654614649",696100000
"f87c76eb5071c5b309e3ac3a",519700000
"74df03749e60c216a3e1292f",453400000
"03a84af05df0f577e09d60c1",509900000
"78682041182f01ee4db04e8e",1086500000
"25c76b5a1da0c2d8158b3732",785300000
"af8f09175265e1546200ff86",618600000
"c8d4ffb290aa9cea002e8d67",469900000
"cb89ad8156c3428ac80a4db3",566800000
"7602cb1e6fef087d8ee81aac",512700000
"00c75d59ed4777481a50cbd3",646600000
"fd36cffb856c2a14982a5fa9",780700000
"06ccfa37fa6b011ac38422de",508500000
"257b533b6a66b40d0f097c55",564100000
"736eef4bb36681acbcc3c41b",4.82e+08
"e1a4437b17f7bec650d8cd97",828700000
"ecabfcb8ce9bb47ec3089c7e",828700000
"a5a46af0c9fb5c0a03855660",959800000
"920b50f4355cd2674ceee068",7.15e+08
"410e5af026805ec8088f2e71",776300000
"efa0c01632d13ab59f629ab1",850300000
"5965d19a68a8414b0419bc68",714100000
"64955a117f2d9264eb59fa82",946400000
"8cd46b5c9cbd056d3712f155",781100000
"65f736c3fee3d14c31a57d1f",799700000
"66e9c614882d58c022de7a2c",695600000
"8c787c1e6161b18601e6d7de",453600000
"29a115ba5b198689fce5f93b",418800000
"de8ee990e70c8e5ad167dc89",643700000
"0b65098a19c2fc1caa6577ed",1046400000
"70ea0403b722a1dae1ff9b18",943100000
"5c77e242474e477513b60ad8",442700000
"1655a92b20740a11a5889519",449600000
"1709b1446b20b21482dd2d36",1063800000
"e5dba7fa0cfb81488b0c331e",644800000
"d09dc3a3270073e5f1cb353c",673300000
"368e740cb71b9175fe5b7b6a",952700000
"b8a8ad4c0215077d3e5aa472",940900000
"1f4a78e094987ce29f054fb8",445300000
"aae3a99ac764b8e9bfc562cf",674400000
"a63ecc5539e8725af4128cb5",491700000
"a29e18f37ded2e901181d7d2",548800000
"14ead7469d05e5eacce6a575",684300000
"1cbf39c44f6b0fdbf9554845",893700000
"9012294b64280c565a88a1d8",7.2e+08
"dc0e9ce44b9932c6e48a9390",679800000
"a4f272acb4b3b4f5fc72e99d",730600000
"b0a7295da89516be1c44512e",684300000
"b638b937d4f62949b9eb9fce",731100000
"cadd4a6e1075b57f7b74c63e",6.67e+08
"a88f4eeeeac5ccd1ba9b8a4e",916500000
"29616bf14b5f1cd42786a91d",508200000
"f03f97ca55e9a43928c18237",556800000
"5fb9bd3aee2e1320dcbea448",539100000
"34bcfc2f0cefad790922879e",663500000
"8c9849cf3d20991e5126420b",924200000
"ca7b9296080c9fc9fb232782",798900000
"63a5989d0dad994a6af7734c",485100000
"7d25023ecf668945c87e0666",506600000
"fde3d4a4a819b1fa40530238",4.31e+08
"e3338ac993873aca45755dc8",499200000
"bfeab1b12dd82efa96efac31",5.1e+08
"2d564574f0191164ff1d068b",510400000
"5529d858e9c9e3e92ce8a95a",500500000
"2755af908b841e9024718b3d",437500000
"623df36ea9610ed5c58dbd8b",486300000
"77924a3c7880310a4822e5a7",505700000
"24fd0b7f75feda5db89a4127",437300000
"c2b9a3b2747f32d26c8219fe",491100000
"3c3c7861a9727bedf5e3cb29",806700000
"822ba8fd3c7392bda84461a4",586100000
"4625168852b335b223a05bb3",570600000
"b732ff1637ec53286e890865",591400000
"706bddaf0b87e4f076247450",873400000
"917218fe1425d2c222da1ed3",622400000
"7ac0428c4b7197ca14f3b86a",616200000
"e828e83be8651bc2e07641e2",492100000
"4d069f925100b6cad0b657b8",620600000
"a50640d13126880a423521e8",600800000
"45e92799de1a5334c3d2d72f",620500000
"93ca9e75cbeaceee69b4f0e4",773300000
"8fc4070ce12262679c381515",697800000
"63182bbbd5f94cea67de2d8b",682400000
"6e163c3a0e30e7bf1e909661",723200000
"3cd016f68705e73b819cf74b",706200000
"3da41d55a2b9f78c2b10c75d",726900000
"0eb8f10c9d5ded1b09f60baf",734400000
"330c37fb5065311564fd35a2",698200000
"b849cef46f19e13d3fc9d5c5",703800000
"7bc034984b19479f29886cc9",700600000
"5cae4522fa829a1614739b64",702700000
"bf6bd06201e60a4c98c8623d",732800000
"549ebb2f616d50ca778e92cb",794600000
"448ad6cf4b43298a39c7b5e6",739700000
"e9a37a1a4150461126dbb6e9",6.95e+08
"1d4c50978603ef41377af057",717700000
"bb71a24bc5ea4051d84ecacd",721600000
"286ab2411118455780314355",697700000
"045108344bf09b01b597e7ce",701300000
"d714e15ab5c2d5a2503bffcb",711700000
"60823c81f0b98e8a57192a9b",706100000
"dfa988a524343181a0d3ead5",704600000
"fe8bcbd17b16ad023a202843",705500000
"69fe76202cd89637a15de1d4",678400000
"e7cf67cbc08fa04be9f0a3d4",722200000
"670583e7a2ec6e337429fbf9",713800000
"796935018bf2b241646a2dae",696700000
"5f5856dd16c0e5131835e650",6.93e+08
"ea2e380226005bb55c724ce1",720600000
"f40defb11ff73ba4e3db7611",706900000
"a4b2dd2771f49951c027eef2",690200000
"a949ede7227c8f8587715029",763500000
"83f402857435d4fadb27fa36",776800000
"36ab522893b5f01caea4cd0d",770600000
