"property_id","price"
"a57a34c7486e7a40e8deb316",669200000
"ceba7d0f56f6cb03538962fb",637900000
"d5475993f9db58c3e4baf7a3",744600000
"d37a1dda09e30da13ff5bfc3",664900000
"68a8b8d077a8232723bf37e9",726800000
"e1eea7716ca6490b7640717a",7.13e+08
"4ae6d75b10848d259ecba576",642700000
"17afbce5c0b56732abbea936",706800000
"84a2673eccd3cf3bd7fd3eb0",837900000
"f2f4e6cbafe527b155707f01",773500000
"de2e3a592cda5b76c9573c5c",823100000
"fac651cf404a58f24dc7d286",808400000
"e6f312a0877af26b69855a3d",807600000
"333a643c623a9bc75f3a40f2",810400000
"64593641e470908ef23b46cb",887900000
"ce9f2f0071be658ae75ca6f9",834200000
"9ab385e399a4673732b6a799",705600000
"3429c774b736cefc051e2c55",583300000
"a51ad0372758b2bbfe73f8fd",622300000
"8c801a266256e3fbabe7e3d2",572600000
"ca2f81b8fb6fda20aefb0ccb",601700000
"3c1b1f86087f9b99380e387c",648100000
"b0cad5d612954b8cab18101c",770200000
"7eb991f4c69215377e4dac8f",701300000
"0d130b8bea4321300396fa34",952400000
"8dfa059401e1dca80ae65ae1",6.44e+08
"3e3f264cd0ac7a65ed2349a2",665500000
"112dce80bf512f3f24391d23",6.14e+08
"ff25ded6333278149f8fb68f",706100000
"d555b82c192794e87e9d536f",629200000
"a787382d96ef9fce8f27bc70",696600000
"8c3aa295f7bcfd9a43eb2037",651500000
"13ac95652fb3cf6c43dafc66",577500000
"42fc6a80b882c32f6264ac10",535700000
"1e9c53e09220d689a0210ab9",517600000
"3348706086aa3db5c92259c3",601700000
"66d402a9b7d05f29282ddb00",575900000
"cf88be51d6f31c10e5868ff7",622200000
"30b3f38716be209a894b0942",5.71e+08
"0a5908a92d0ba3e36f54b1f3",632600000
"dd206b6ea2d7f6555109ea39",606400000
"c641febd8bc2ece3e4d2d8b6",668300000
"c11fdc02a288af0572a2bca1",694500000
"35dc60a65969b264ab283d6d",662500000
"d9cb0f637cd4feaaaf8a21c0",773600000
"7e8dfae9a5f1faf8afa706f7",530400000
"a280fe7610c254b935c9dcfc",538600000
"85524880fdc4e4daf90e96fd",602500000
"f361109d06f6609c16724b39",6.74e+08
"3f6b2f0c0876c21755369cb6",668100000
"de26819064a290ce78d8fcc1",657500000
"91be1260a84ab7fa3521c495",795900000
"18c8dc4549d38c918af2972e",655100000
"782b0fb8641849c2c34291e6",578200000
"54933f8b33a4fd6f031ed5be",675100000
"953176c9a901b4f61c030432",641300000
"357e2add3d68167a4f3ce15e",664300000
"90332d50e91925eb9b614bef",666900000
"11723d1d472bf1a3fdd8b72c",779200000
"01f8b6799e2910f7769db175",765800000
"a0d5001f7dd42d7f0c91d2a9",664200000
"d4439c35bcb88e1490916c67",726600000
"4a73dad0ff8a5262e8b07c4b",753800000
"3dd8085a65f24b497ea59557",7.84e+08
"39ef085809bc80e32e7b6af6",765500000
"b98ee16e8fd7d1c75a9da13c",766300000
"16deb26bf740fa61e258f545",683200000
"732a3bd457d7798e1fd892f6",6.69e+08
"1376058cb128a1c7729cd2e9",710200000
"cac7e7c3e13af91bdc7107e8",765200000
"9f3dfa6e1422f6aeac527c61",554800000
"4dd3d1288ccb66ee4fb9c097",8.39e+08
"15fb97d6a43731d61e95d004",688700000
"dac29573163315edf99e0e7a",657100000
"b93f2864087d41c3c92d43c3",744800000
"cd4656aed92f5c0a0b6b7c0c",744800000
"556210496090b42ac10cf1b8",833400000
"762979729fb21e56a32ed14e",833400000
"ea935b76abe664d5e2c4736f",6.74e+08
"40e9ef1e7c6749b7a8d04ea9",623800000
"058265732a484ac8d5497f5c",590600000
"6f52ea8340cdd283f9a79720",6.02e+08
"cafe7c1ee67458e05c84d5fb",668100000
"3f45ed2f08a2b03b738fbb5e",601900000
"f203b18854b75c4564d7a17d",728500000
"d5333f639d11bc3ab073ed72",510900000
"c14f644116669a160446a945",491100000
"de585856ff546e00a5a4672e",480600000
"7a80663cae7c191b5d025fa0",501900000
"71f80198e68fbba902650b1a",467700000
"f3523e0626df8cea803ead0f",516400000
"619abd5f978b1573761be86d",475400000
"17a2323b855e93533a9f09f2",539500000
"38e8630f2c05ea38e2257c21",5.18e+08
"1e3798d739f85ee0e5a314ca",5.05e+08
"46d0544f411bbfb6b452858c",539700000
"605e7a71eecb13b23ffca0c1",602300000
"7515b37b7ae7c62f3dafbe7d",495600000
"28be121ada9c9303be802474",500100000
"331d54f8a1bd3dabce73d6d9",549500000
"22d167639ccaace593dffa31",503800000
"36cd68fc3ffab79fcaa340ab",508600000
"db924733e88c361cdfab874a",610100000
"64eea2e9a13a8edfe8ac7027",522900000
"97fe6eeed892111bfa20255b",5.89e+08
"b54e6757829ac95e2076d954",732200000
"dd59b8122458557041903207",563800000
"b35c58fc1c05a77433025318",5.15e+08
"c41964afa164d8b75f8dbe92",521800000
"96b3ea80cce599b68f96f86e",5.28e+08
"a4bc87ad4f1ad97c0a63d843",5.27e+08
"16e62269e6aa2ea052d05f71",591400000
"518b37b51f824fa0fb5075d3",532900000
"e083d83369cbc93fb94842a1",523700000
"57deff02895d5286eda10d89",543100000
"7ed35835fbe694bc237abe38",528600000
"b48efa9ddf36e85164354f26",530200000
"5910c9b29a1025bada93a5e1",526300000
"10a650e8cb5425c97f08f68a",593100000
"9e0feca2ec3043ae6f840631",613500000
"35ce37bbecac6b164fa21e6c",582800000
"c4955010d066e013812a85ea",532200000
"d5a83c31bec18d1c3eb9af7d",525500000
"70217bd08583854329722821",623600000
"28e748e7aa0a447731e06706",511100000
"27929c0a3e0fd2d6d2969e03",517600000
"5c5ea0d8bae75e0a5c88414f",700900000
"2233f50cf7b04791cf1ddeaa",665600000
"bf430621f17dcaf17fb91ac7",509800000
"d8dc9de06461e0220bc55906",545400000
"d988975f8c4e6ee8fd8dc1e1",628100000
"bab884e0f99df269805e83a4",554400000
"8fa9b20af1508af7a01e2267",667300000
"b6f195d44ddbe10b78b97191",563700000
"2ab0eeac4a228d5769fb4365",569800000
"347a4deda03bfdde6d1c163d",609600000
"17230f18b30b94606fea047d",670100000
"eab4ae491bbbe7b8ab107229",675900000
"07c753474a847bf2bccd55b7",607200000
"b7ce05400f0261743073e072",682100000
"4a33d213841d2af537aa967a",6.74e+08
"04eb0b590ce7483c615b043b",759400000
"a01a51af09a3dc387a18b58c",630600000
"270b930a9e22d5016ffa4019",764100000
"5ed1320fe84a518e267ff537",800200000
"f04b574dc221473cfd616e22",659400000
"6f7e390aa6135019dc5a828f",654600000
"776d4a19fb3852fe6dcd3ddb",562600000
"b7f164b79658952248866c34",5.91e+08
"aafeff5826516e363471e439",504700000
"eba6a2b80a17a846ae560ece",550200000
"90e62f8656ae504bf6175e0d",6.02e+08
"dc4331d09a1e36baaa6bde53",575900000
"372d67ccb9d251e290891f0a",588200000
"a7801c67a0ddd71c50ba38d3",588200000
"e4d6b81f169cab8ea0244d75",605500000
"cd5c6655243a4be0912bc92a",669200000
"f7a7281a19733251134364fc",773100000
"a716ec25a219961fbe90f367",773500000
"8bd45966c16d4eafb49ee2a2",767900000
"baabbdaa5e8f69fc90d303c1",845600000
"8bed46960db1b2a7954ffbcb",8.47e+08
"dbc123f9502159d660f375ca",956400000
"a4683facc81ccda10e9ae388",834200000
"3a576586fa1aac85c2ffb75b",1007200000
"b1fb98d0ba25b21c6647d423",840600000
"97fa4be3ed93c37c048f507c",659900000
"cf184cc576effe39c0f857b8",663200000
"784f67fcb2d009d352740ed1",572700000
"f4d6ce332121f814aa663fca",608800000
"c87ae84ef029febca1e633e8",603700000
"e876c6fd9c161861fb92ad5a",690900000
"9047c4764f2c6b1a10b87e99",1499100000
"234c94e9a248ae57bb5a0771",554900000
"a49c2976ca4f24f3a6b622e3",594200000
"ffc171cf73514bed077339a6",6.85e+08
"fba83f5feea2522888377066",577800000
"1a593800d5785ecc36c25ead",733900000
"ab157c9601861dc387a91b82",6.66e+08
"f87f8003f15b0fbc12609514",588400000
"f44d035ea2b15b2c69d4da50",6.82e+08
"fc815b59cce7934f816f0502",656200000
"32915b77ca68000ba9eed6d8",595500000
"cb083fa7ff634f424a351840",624800000
"4f3c7b9bc78f882f858b3d3a",614100000
"53d33316e237830ad463a26b",513500000
"f5d852e25d51377686c43bc8",658600000
"64731b6eaf4fd2bb6c155013",669900000
"dad7e45e4706ab2564ef9cf1",686100000
"255914e9b13ad94efa6ed365",687300000
"5a8950a64b4aea4ac13dad45",767400000
"70f51b4abf26651111305b1b",698200000
"8919ca18fff7571002e440ec",750700000
"f776a4e0c8c82b3d29756b34",833400000
"7ea4af39a7e577ffbd600f0d",864600000
"45fc0d46c7a4df7ff6976fce",784600000
"7cdcecc706fc7c79cce45b20",7.01e+08
"3503f56e09e639be4762ff2d",669500000
"f70ac0d227db6f5333aa821e",673800000
"20db610da64f80afc1621b12",644200000
"c80ef212c870e2f20ed2234a",706600000
"7dc68d5cac1b7fcdab35586e",551700000
"a478fb93a131fee4119bb9f9",803800000
"7749b2b534213ec7b536372b",766300000
"43e59f5312e304fc21c1e052",994400000
"82a7920524816f3db7f5a4ca",1119300000
"1a7e331d9ff88ae5efafa8ea",665100000
"a57350d4c79a415137281cb7",488300000
"f3a6132006d54d0e22a17e84",690500000
"14caab87a129f51b2b70508e",700800000
"ba2423d79744d763aa3744f8",6.39e+08
"1caac10c1121a795a172889b",1123300000
"40768729f2697b87ed6519d1",643700000
"843234d3c6c20bb60a17fbee",730500000
"cd2e4dff930a1c7a1a569992",616800000
"5a6eab133b7e95155f6a9012",7.68e+08
"5bba6c40aeb129c433d2c58e",6.7e+08
"ad3c644b506498127c7beef1",582700000
"a379656c49f4cb1cfc5b3f03",605900000
"998c1a6ace613d8a7468ba5c",707800000
"dd610d7ece83bb02dcd7a22f",584700000
"539467d04a2b3e78c592b11b",754500000
"e40fe4ac43cabe82c03dda59",596600000
"5561eab714583013b422e7d4",733300000
"d9110b2b5b1c02766da9e24e",708500000
"c72cf05b93b9c290c063b08b",709400000
"d71cc157c0c43935989009f5",731200000
"4199eaa19ddf8ac436bb2ba3",919600000
"d23d12bd86def2657038a481",773100000
"ca438e13d8aa6285858da0aa",837900000
"a173eb804f4bcf6bfe889417",773500000
"9b3677d498c2ccf69c756ec7",833400000
"f8c787390e4c6d2e99fc7c3d",577800000
"a188aa896d1b4520ccd6b65f",582800000
"9fa39c9eb4b10a20dda6c3c2",608900000
"7bc9022fa1eadbd9ab39acd9",613300000
"46f0731f62232b32eb733dc3",666100000
"b6767d1e329ff5e28c42f632",607800000
"abde4b06769fcb1d5577fa7f",622300000
"1496d159d31717ce254f67a7",604300000
"1470749d0d2551a93827e441",609700000
"3ac517f74dbf8cdc8feadfe8",585800000
"fc6616c62030a53d2aa46b12",589100000
"8497f34947cb4c0ff18a0eaa",585200000
"3b2936127f5a4684a1d3de22",747700000
"dab58562904cd13a93d913e1",727700000
"69d1e47b6bdc57512f1838a5",690100000
"23c7f9a0534a4ae6a24e38a6",704500000
"640e9fe41fb79ecba89d8951",741700000
"31f6a25d56f3bb36386d07ae",7.37e+08
"bfb30ae71cdca27f5a5494c6",758600000
"baacf0dbd690644d74f3a929",875100000
"cdcb874d2e62220d12230632",795900000
"1421bdbd9cf7572b799b732c",827400000
"ee9e5adab1455d38edfcaa6e",797600000
"1fae43a9450fae02919962b9",747300000
"5f9ee280509afd55d24f39b7",660800000
"82902f2082dd405ab538ff58",584800000
"eae52c81f779a61f57cb5b58",789100000
"4ec0aee1b202642d2739068b",674100000
"f4c6c3210a3c2eb935c6d5bb",823800000
"14a14706d405569501327924",554700000
"146a5a4f3d111dc7b955ce42",663600000
"99bdce7cdea643b0442976f5",672600000
"733c7cdfd50db77066a67140",538800000
"de328410e22767c66d919423",650900000
"d0116b53467b3081664fb268",7.65e+08
"dc722ea5c4d62773f9fb6bbc",5.85e+08
"e84605e3aadd50b064c8eac3",7.53e+08
"31a3719e57ab1425e7267fad",609600000
"34993717af3f861b9735df6e",701500000
"543822711986a454cfd764e3",688400000
"5bbc4ff9cc3ddacb39469e27",790500000
"d7ced905983af0800c19b7fe",656900000
"02d5bac2567ee9e19041ad42",752400000
"f4897a8a0a911a2acfb8e8c7",773500000
"4ba19ab08d1fe7f72d0dd37a",847300000
"b7c07f8afe037d55bddb8e41",576100000
"40b20b5a3a986802d64f7675",658600000
"01fb5931cb55f5308382818e",740400000
"7cd0c7174b957df1f004fc88",762900000
"ca13bacbf6dc8d1b09fe4c67",607100000
"0ed0dc77661be57aab63bc83",553800000
"d03558acc19951a882bd568b",555500000
"b8cca0d70fb46f3a31473e98",1.11e+09
"f665a58fa8eda69547c1a159",682500000
"8aa5ae4637ba83e672cd3ab9",678200000
"a6da1996f66e545041d920d6",722500000
"b828609eff041a68fa243a12",679300000
"3f39a260b81dd7de1dff2b31",680800000
"40fd167916ff071afdc44792",696100000
"6ca31945172976c3a11732c6",681700000
"1437d1f1601d26a3dca7594f",681300000
"ebab054e5f256bf4e382002a",833400000
"0838d0df248d723da4e25ea9",645500000
"7a134e45b9ebe710c6c6efe6",690400000
"6e9c7f27d6b89c5f9696fae6",592100000
"bd12c705950c46e679c34bf6",8.47e+08
"fa2c1092f17ce021964f8953",731400000
"e3202b635974f7a3367c0ff9",919600000
"49bdf0f970af03d83a57dcff",656900000
"91af29fa680d8033188ffc39",635100000
"cb626b981c0997d254388e76",754500000
"155a8e4186d1626fdda4d0ee",643200000
"d337476c2cfa780518523a6b",571400000
"7c3ea8523ece273991a190da",785400000
"674c02227165e1c7189c54e4",769100000
"17056748001fd65cb961b384",846200000
"f56bca5bebfc765162c8cae0",768700000
"5f4b0ec9c7452b888b33c3e8",576300000
"13dbc077e552640736267a49",610700000
"cb645955c851790e83e696a7",7e+08
"649cca8c83352caf7442f20a",768300000
"fc8836e71725949c5f3fa7f7",769500000
"4f431d80287051ca323f2c08",728900000
"42defcc69fa22e4c858f3c24",837600000
"291a2f9022933c9d81311e81",639900000
"d48a061a2040d851937413aa",695300000
"55d2ad80322427ee3426dceb",859900000
"8c41bfacbc1a6ab831b26fa8",765700000
"c7214222fefdd8d2ad7f8f8f",770400000
"b3d9a095c9c73004643c9e78",765700000
"d49aeae19e13909e75dda2b6",761300000
"dd10dcc52d2549df85f2a8ec",687600000
"6732b448d2e4f32679f235ad",833200000
"f08a5c2992cfee4c0910f68c",7e+08
"e3a62f080c25f404ca995e06",760700000
"7634d584c3042533942e2dc0",673700000
"ae58dee872922a9c678dbfcc",1.09e+09
"5ec01e911785dbd5b49b166c",5.27e+08
"9bc12d9c9ad95064412c3413",756600000
"7acdaa0cee1ee62e15f4490b",615900000
"d76d5b14d0acc5295b8057e2",7.61e+08
"32f3364ac1fabdd13db1cfe5",532500000
"8cab957b322f1aba06bae4ad",603700000
"e3dc8b417819e9afe3fc7d0d",612600000
"c71fbecd8f7310c201adbf40",603700000
"54c9bffcdc46819f67e4b3d1",660300000
"4d94a2295f612b96264a0db8",701500000
"874f4a836cb74be301e068cd",731500000
"a18925f908acda4171bfbe36",785700000
"a587c7419568288d68c46feb",877400000
"19994da77ce4f2db3efe6660",528100000
"9c4dece6127f1f3f3bc1e0f7",564400000
"09c28a830f8093802384071c",573100000
"5766f7cfab59c920081e3046",564400000
"964b7d9de17c1ce396fb83fd",5.76e+08
"44f77a86369d6607753adc09",560300000
"7f25471be85adf0baeb8ebbc",684400000
"6859481703fb0cb34c1e564d",574100000
"7ba0c14dce0cb09ef5735d9f",818500000
"62cd6a29e98a5b7a5ad38050",813700000
"9c6d7e6260e4fe83d43706d4",645300000
"5dbcb55dbba823dc31b041f6",665500000
"85abc5c0353c5b678f087824",673900000
"56dd1bc39664f8e9f316851b",769800000
"b23341faa7307d9d6009c6d8",6.18e+08
"2af941adae2e8dfd66542055",712200000
"268f887f25d416dcd3c0c9c2",801100000
"9ddc7272fe43f07035d3da63",842700000
"4002635ca8b087877ad22d5b",1097400000
"b515b1caa608ff42574e5a06",681300000
"710542343cece039a279dbee",729200000
"187a143dbd6d4bd81d6d9c32",553800000
"26db92c003c8e67d92d88aaf",852500000
"641ac8f4f60ae2b9cf6add93",754500000
"784714647351cb6745c867b1",729200000
"5fcf1e2ab4edf13ec844decf",864600000
"2575d932e98c421bbb38b267",802400000
"af9d2f5f62bf74a7fa9c74f4",770300000
"4db8d529af9f718e6d81a85d",754500000
"9a3368605e5f563e29182f3b",558700000
"5ff696d8369101b6dc60e2ed",586100000
"95ade3ab8dc04237acd6441a",516700000
"607ed21e896eb5ffb50d5ead",592800000
"40d9a852bbed67a6036c6d8b",616500000
"97badba651a94721af5df3f0",731200000
"b2f089146c30929c4836f0fb",613600000
"936307e2f478c3ff7b9652e3",660700000
"b6d5cb459999de084965e993",6.53e+08
"aeb66f808982c6308d891f55",605800000
"cf8418c60f4e54dfa09b1e6e",667300000
"1dcf71e8fbfef2c6534576df",726800000
"c78b16f05ef58855da0d4f2f",688800000
"19ecf1fc86396ada203c2a19",6.26e+08
"985fc7ab5aabf1831ce3d298",818700000
"8aaeae6bcfcee5ad928ce28d",704300000
"1a93cae134c79a43b13ce656",919600000
"ffad647e8ee35eaea6378fb6",805800000
"c21a3eaa136ef8a912ce7b74",696600000
"fabe0f299a4e4bc6f51d54b9",622500000
"5af99278b1091dca9b0b0332",768300000
"3f0c845deec1c24472a35efd",765700000
"c10f25fd39dd36287a6cde73",769500000
"f37d31c512866b575780c4b7",834200000
"5d34f871e5a5cb3a655a0b13",728900000
"95bb852a958d7b16fd676e3c",833200000
"24857a7a80d5f13a52eeb054",599500000
"f9796e9d13fe1becef435e54",836100000
"1c2739878e452a340a4e8972",809900000
"698f3f1929a2dbbc69865b65",706600000
"bc230105784ca8640e499ca2",680800000
"622fdba953206a65224f2c82",619100000
"6765fc17d98c08142d3d7757",722500000
"6f35fcba4ffd6a58bce85892",581100000
"d8654c08e95b39e3b4891cd9",695400000
"33305df46dc2186c7e3f727e",768700000
"0cec193a20d720af010383b1",645500000
"734efe04fa6b326ae1d072e8",606700000
"69190139558b2ef3eface18d",5.97e+08
"bb084299ad23f245d7cc5b69",657500000
"d4c7b3372d70b898b167b92a",805800000
"4a119b1bbf04b4bd6051c5b1",669200000
"f844345b6224bc76bc3c6f91",585200000
"052505ca8210e5e651fc0b63",7.27e+08
"5731cdf8cac0b8371d786c90",682500000
"594d8d78af90086bf8cdf09c",700700000
"fcaddcc78938f3a234dd2d3f",510500000
"1574958978c9b5d23d9521b5",666900000
"55902baa0ece72e2e8c869d6",655100000
"46161effff173111bb6c3a32",7.01e+08
"b3fcd9cbfd485e4e1da6c89c",560700000
"213ddc1761cd6b018349786a",740200000
"be3b1df5f008636e14bec3fe",705400000
"dd27922be5b6f730f8b4e058",623700000
"cd2aeb1b2649ef421102def7",683100000
"a226b4af016a772dc7e39ac8",767800000
"dcef5b332fd31d0ed8d754f3",580200000
"481492907baba4574d4a6f35",919600000
"10e5e54ab66b58b3f41ec381",677700000
"d48866a153ea0fd23a858cd6",591100000
"d273a2075d28e343a657d9de",865800000
"90a711f776d53cf654614649",683300000
"f87c76eb5071c5b309e3ac3a",632300000
"74df03749e60c216a3e1292f",576100000
"03a84af05df0f577e09d60c1",616500000
"78682041182f01ee4db04e8e",8.47e+08
"25c76b5a1da0c2d8158b3732",759500000
"af8f09175265e1546200ff86",671800000
"c8d4ffb290aa9cea002e8d67",6.03e+08
"cb89ad8156c3428ac80a4db3",657500000
"7602cb1e6fef087d8ee81aac",614100000
"00c75d59ed4777481a50cbd3",649800000
"fd36cffb856c2a14982a5fa9",688300000
"06ccfa37fa6b011ac38422de",644400000
"257b533b6a66b40d0f097c55",622700000
"736eef4bb36681acbcc3c41b",582200000
"e1a4437b17f7bec650d8cd97",737400000
"ecabfcb8ce9bb47ec3089c7e",737400000
"a5a46af0c9fb5c0a03855660",784200000
"920b50f4355cd2674ceee068",703600000
"410e5af026805ec8088f2e71",533700000
"efa0c01632d13ab59f629ab1",903600000
"5965d19a68a8414b0419bc68",700900000
"64955a117f2d9264eb59fa82",772900000
"8cd46b5c9cbd056d3712f155",706600000
"65f736c3fee3d14c31a57d1f",722900000
"66e9c614882d58c022de7a2c",682500000
"8c787c1e6161b18601e6d7de",627700000
"29a115ba5b198689fce5f93b",575600000
"de8ee990e70c8e5ad167dc89",640800000
"0b65098a19c2fc1caa6577ed",919600000
"70ea0403b722a1dae1ff9b18",805800000
"5c77e242474e477513b60ad8",572500000
"1655a92b20740a11a5889519",581300000
"1709b1446b20b21482dd2d36",837900000
"e5dba7fa0cfb81488b0c331e",629200000
"d09dc3a3270073e5f1cb353c",669200000
"368e740cb71b9175fe5b7b6a",768700000
"b8a8ad4c0215077d3e5aa472",766100000
"1f4a78e094987ce29f054fb8",575400000
"aae3a99ac764b8e9bfc562cf",6.69e+08
"a63ecc5539e8725af4128cb5",535500000
"a29e18f37ded2e901181d7d2",605800000
"14ead7469d05e5eacce6a575",672800000
"1cbf39c44f6b0fdbf9554845",727500000
"9012294b64280c565a88a1d8",708700000
"dc0e9ce44b9932c6e48a9390",662700000
"a4f272acb4b3b4f5fc72e99d",711100000
"b0a7295da89516be1c44512e",679100000
"b638b937d4f62949b9eb9fce",706500000
"cadd4a6e1075b57f7b74c63e",665200000
"a88f4eeeeac5ccd1ba9b8a4e",743900000
"29616bf14b5f1cd42786a91d",610400000
"f03f97ca55e9a43928c18237",6.06e+08
"5fb9bd3aee2e1320dcbea448",576900000
"34bcfc2f0cefad790922879e",655100000
"8c9849cf3d20991e5126420b",783500000
"ca7b9296080c9fc9fb232782",762600000
"63a5989d0dad994a6af7734c",467700000
"7d25023ecf668945c87e0666",510900000
"fde3d4a4a819b1fa40530238",551800000
"e3338ac993873aca45755dc8",501900000
"bfeab1b12dd82efa96efac31",491100000
"2d564574f0191164ff1d068b",516400000
"5529d858e9c9e3e92ce8a95a",533200000
"2755af908b841e9024718b3d",565800000
"623df36ea9610ed5c58dbd8b",522400000
"77924a3c7880310a4822e5a7",480600000
"24fd0b7f75feda5db89a4127",565600000
"c2b9a3b2747f32d26c8219fe",475400000
"3c3c7861a9727bedf5e3cb29",725600000
"822ba8fd3c7392bda84461a4",5.18e+08
"4625168852b335b223a05bb3",565800000
"b732ff1637ec53286e890865",539700000
"706bddaf0b87e4f076247450",7.58e+08
"917218fe1425d2c222da1ed3",539500000
"7ac0428c4b7197ca14f3b86a",503800000
"e828e83be8651bc2e07641e2",594700000
"4d069f925100b6cad0b657b8",508600000
"a50640d13126880a423521e8",549500000
"45e92799de1a5334c3d2d72f",5.05e+08
"93ca9e75cbeaceee69b4f0e4",610100000
"8fc4070ce12262679c381515",522900000
"63182bbbd5f94cea67de2d8b",509800000
"6e163c3a0e30e7bf1e909661",5.89e+08
"3cd016f68705e73b819cf74b",5.28e+08
"3da41d55a2b9f78c2b10c75d",593100000
"0eb8f10c9d5ded1b09f60baf",623600000
"330c37fb5065311564fd35a2",591400000
"b849cef46f19e13d3fc9d5c5",526300000
"7bc034984b19479f29886cc9",599800000
"5cae4522fa829a1614739b64",613500000
"bf6bd06201e60a4c98c8623d",718400000
"549ebb2f616d50ca778e92cb",707200000
"448ad6cf4b43298a39c7b5e6",545400000
"e9a37a1a4150461126dbb6e9",679800000
"1d4c50978603ef41377af057",563800000
"bb71a24bc5ea4051d84ecacd",532900000
"286ab2411118455780314355",525500000
"045108344bf09b01b597e7ce",523700000
"d714e15ab5c2d5a2503bffcb",691800000
"60823c81f0b98e8a57192a9b",528600000
"dfa988a524343181a0d3ead5",5.27e+08
"fe8bcbd17b16ad023a202843",530200000
"69fe76202cd89637a15de1d4",511100000
"e7cf67cbc08fa04be9f0a3d4",582800000
"670583e7a2ec6e337429fbf9",532200000
"796935018bf2b241646a2dae",521800000
"5f5856dd16c0e5131835e650",517600000
"ea2e380226005bb55c724ce1",543100000
"f40defb11ff73ba4e3db7611",584300000
"a4b2dd2771f49951c027eef2",5.15e+08
"a949ede7227c8f8587715029",628100000
"83f402857435d4fadb27fa36",554400000
